Time in s	CH I in Volt	CH II in Volt	
4.555E-3	-2.60E+00	-2.80E-04	
4.5575E-3	-2.56E+00	-8.00E-05	
4.56E-3	-2.56E+00	2.00E-04	
4.5625E-3	-2.56E+00	0.00E+00	
4.565E-3	-2.48E+00	-6.00E-04	
4.5675E-3	-2.48E+00	1.60E-04	
4.57E-3	-2.56E+00	-5.60E-04	
4.5725E-3	-2.52E+00	2.40E-04	
4.575E-3	-2.48E+00	1.20E-04	
4.5775E-3	-2.48E+00	4.80E-04	
4.58E-3	-2.48E+00	-1.20E-04	
4.5825E-3	-2.48E+00	-2.80E-04	
4.585E-3	-2.48E+00	4.00E-05	
4.5875E-3	-2.52E+00	8.00E-05	
4.59E-3	-2.48E+00	-1.60E-04	
4.5925E-3	-2.48E+00	-5.60E-04	
4.595E-3	-2.52E+00	-8.00E-04	
4.5975E-3	-2.48E+00	1.20E-04	
4.6E-3	-2.48E+00	-1.20E-04	
4.6025E-3	-2.48E+00	-1.20E-04	
4.605E-3	-2.48E+00	4.00E-05	
4.6075E-3	-2.48E+00	-8.00E-05	
4.61E-3	-2.48E+00	2.00E-04	
4.6125E-3	-2.48E+00	1.60E-04	
4.615E-3	-2.44E+00	1.60E-04	
4.6175E-3	-2.48E+00	4.00E-05	
4.62E-3	-2.48E+00	-3.60E-04	
4.6225E-3	-2.48E+00	-2.00E-04	
4.625E-3	-2.48E+00	-8.00E-05	
4.6275E-3	-2.44E+00	8.00E-05	
4.63E-3	-2.44E+00	-4.80E-04	
4.6325E-3	-2.44E+00	4.40E-04	
4.635E-3	-2.48E+00	4.40E-04	
4.6375E-3	-2.48E+00	1.20E-04	
4.64E-3	-2.48E+00	-1.20E-04	
4.6425E-3	-2.48E+00	-6.80E-04	
4.645E-3	-2.48E+00	4.00E-05	
4.6475E-3	-2.44E+00	-6.00E-04	
4.65E-3	-2.44E+00	-1.60E-04	
4.6525E-3	-2.44E+00	-8.00E-05	
4.655E-3	-2.48E+00	-2.40E-04	
4.6575E-3	-2.44E+00	-5.20E-04	
4.66E-3	-2.44E+00	3.20E-04	
4.6625E-3	-2.44E+00	-1.20E-04	
4.665E-3	-2.44E+00	0.00E+00	
4.6675E-3	-2.48E+00	-2.80E-04	
4.67E-3	-2.44E+00	4.00E-04	
4.6725E-3	-2.44E+00	-4.00E-05	
4.675E-3	-2.44E+00	4.00E-05	
4.6775E-3	-2.44E+00	0.00E+00	
4.68E-3	-2.44E+00	-1.60E-04	
4.6825E-3	-2.44E+00	4.40E-04	
4.685E-3	-2.48E+00	2.40E-04	
4.6875E-3	-2.44E+00	-1.20E-04	
4.69E-3	-2.44E+00	-7.20E-04	
4.6925E-3	-2.44E+00	-6.40E-04	
4.695E-3	-2.44E+00	2.40E-04	
4.6975E-3	-2.44E+00	-3.60E-04	
4.7E-3	-2.44E+00	4.40E-04	
4.7025E-3	-2.44E+00	2.80E-04	
4.705E-3	-2.44E+00	-8.00E-05	
4.7075E-3	-2.44E+00	2.80E-04	
4.71E-3	-2.44E+00	2.40E-04	
4.7125E-3	-2.44E+00	-8.00E-05	
4.715E-3	-2.44E+00	-6.40E-04	
4.7175E-3	-2.48E+00	-8.00E-05	
4.72E-3	-2.44E+00	6.40E-04	
4.7225E-3	-2.44E+00	-3.60E-04	
4.725E-3	-2.44E+00	-2.40E-04	
4.7275E-3	-2.40E+00	4.40E-04	
4.73E-3	-2.44E+00	-3.20E-04	
4.7325E-3	-2.44E+00	4.40E-04	
4.735E-3	-2.44E+00	2.40E-04	
4.7375E-3	-2.44E+00	5.20E-04	
4.74E-3	-2.44E+00	0.00E+00	
4.7425E-3	-2.44E+00	-2.00E-04	
4.745E-3	-2.44E+00	4.80E-04	
4.7475E-3	-2.44E+00	-1.20E-04	
4.75E-3	-2.44E+00	1.20E-04	
4.7525E-3	-2.44E+00	-2.80E-04	
4.755E-3	-2.44E+00	-2.00E-04	
4.7575E-3	-2.44E+00	-4.00E-04	
4.76E-3	-2.44E+00	4.00E-05	
4.7625E-3	-2.44E+00	-4.00E-04	
4.765E-3	-2.40E+00	1.20E-04	
4.7675E-3	-2.44E+00	-1.20E-04	
4.77E-3	-2.40E+00	2.80E-04	
4.7725E-3	-2.44E+00	3.60E-04	
4.775E-3	-2.44E+00	1.20E-04	
4.7775E-3	-2.40E+00	1.20E-04	
4.78E-3	-2.40E+00	1.60E-04	
4.7825E-3	-2.40E+00	6.40E-04	
4.785E-3	-2.44E+00	-8.00E-05	
4.7875E-3	-2.44E+00	7.60E-04	
4.79E-3	-2.44E+00	-2.40E-04	
4.7925E-3	-2.40E+00	1.60E-04	
4.795E-3	-2.40E+00	-2.80E-04	
4.7975E-3	-2.44E+00	-4.40E-04	
4.8E-3	-2.44E+00	-4.00E-04	
4.8025E-3	-2.44E+00	-1.60E-04	
4.805E-3	-2.44E+00	3.60E-04	
4.8075E-3	-2.44E+00	-4.00E-05	
4.81E-3	-2.44E+00	1.60E-04	
4.8125E-3	-2.40E+00	-1.60E-04	
4.815E-3	-2.40E+00	-4.00E-05	
4.8175E-3	-2.44E+00	-1.20E-04	
4.82E-3	-2.40E+00	2.00E-04	
4.8225E-3	-2.44E+00	-3.20E-04	
4.825E-3	-2.44E+00	0.00E+00	
4.8275E-3	-2.44E+00	-2.00E-04	
4.83E-3	-2.40E+00	3.20E-04	
4.8325E-3	-2.40E+00	-1.20E-04	
4.835E-3	-2.44E+00	3.20E-04	
4.8375E-3	-2.44E+00	-1.60E-04	
4.84E-3	-2.44E+00	4.40E-04	
4.8425E-3	-2.40E+00	3.60E-04	
4.845E-3	-2.40E+00	-4.80E-04	
4.8475E-3	-2.44E+00	-2.80E-04	
4.85E-3	-2.44E+00	8.00E-04	
4.8525E-3	-2.44E+00	-2.80E-04	
4.855E-3	-2.44E+00	-2.40E-04	
4.8575E-3	-2.44E+00	8.00E-05	
4.86E-3	-2.44E+00	2.40E-04	
4.8625E-3	-2.44E+00	-6.00E-04	
4.865E-3	-2.44E+00	4.80E-04	
4.8675E-3	-2.44E+00	-8.00E-05	
4.87E-3	-2.40E+00	2.00E-04	
4.8725E-3	-2.44E+00	-4.00E-05	
4.875E-3	-2.44E+00	4.40E-04	
4.8775E-3	-2.40E+00	2.40E-04	
4.88E-3	-2.40E+00	4.00E-05	
4.8825E-3	-2.40E+00	1.60E-04	
4.885E-3	-2.40E+00	0.00E+00	
4.8875E-3	-2.44E+00	0.00E+00	
4.89E-3	-2.44E+00	2.00E-04	
4.8925E-3	-2.40E+00	5.20E-04	
4.895E-3	-2.44E+00	-8.00E-05	
4.8975E-3	-2.44E+00	0.00E+00	
4.9E-3	-2.40E+00	-2.00E-04	
4.9025E-3	-2.44E+00	-4.00E-04	
4.905E-3	-2.44E+00	0.00E+00	
4.9075E-3	-2.44E+00	2.40E-04	
4.91E-3	-2.44E+00	-2.80E-04	
4.9125E-3	-2.44E+00	-6.00E-04	
4.915E-3	-2.40E+00	3.20E-04	
4.9175E-3	-2.44E+00	3.60E-04	
4.92E-3	-2.40E+00	0.00E+00	
4.9225E-3	-2.44E+00	-2.40E-04	
4.925E-3	-2.44E+00	3.60E-04	
4.9275E-3	-2.44E+00	2.00E-04	
4.93E-3	-2.40E+00	0.00E+00	
4.9325E-3	-2.40E+00	-2.80E-04	
4.935E-3	-2.40E+00	5.20E-04	
4.9375E-3	-2.44E+00	0.00E+00	
4.94E-3	-2.44E+00	-1.20E-04	
4.9425E-3	-2.40E+00	-3.20E-04	
4.945E-3	-2.44E+00	8.00E-05	
4.9475E-3	-2.44E+00	-4.00E-05	
4.95E-3	-2.44E+00	-8.00E-05	
4.9525E-3	-2.44E+00	8.00E-05	
4.955E-3	-2.44E+00	4.80E-04	
4.9575E-3	-2.44E+00	3.60E-04	
4.96E-3	-2.44E+00	3.20E-04	
4.9625E-3	-2.44E+00	-6.40E-04	
4.965E-3	-2.44E+00	2.80E-04	
4.9675E-3	-2.40E+00	2.00E-04	
4.97E-3	-2.40E+00	-4.80E-04	
4.9725E-3	-2.44E+00	8.00E-05	
4.975E-3	-2.40E+00	1.60E-04	
4.9775E-3	-2.44E+00	-1.60E-04	
4.98E-3	-2.40E+00	2.80E-04	
4.9825E-3	-2.40E+00	-2.40E-04	
4.985E-3	-2.40E+00	4.40E-04	
4.9875E-3	-2.44E+00	-1.60E-04	
4.99E-3	-2.40E+00	0.00E+00	
4.9925E-3	-2.40E+00	-2.80E-04	
4.995E-3	-2.44E+00	2.00E-04	
4.9975E-3	-2.44E+00	-1.60E-04	
5.E-3	-2.40E+00	1.20E-04	
5.0025E-3	-2.44E+00	4.00E-05	
5.005E-3	-2.40E+00	-1.60E-04	
5.0075E-3	-2.44E+00	1.20E-04	
5.01E-3	-2.44E+00	-2.80E-04	
5.0125E-3	-2.40E+00	-8.00E-05	
5.015E-3	-2.44E+00	-2.80E-04	
5.0175E-3	-2.40E+00	6.80E-04	
5.02E-3	-2.44E+00	1.60E-04	
5.0225E-3	-2.44E+00	1.60E-04	
5.025E-3	-2.40E+00	3.60E-04	
5.0275E-3	-2.44E+00	2.00E-04	
5.03E-3	-2.40E+00	4.40E-04	
5.0325E-3	-2.40E+00	1.60E-04	
5.035E-3	-2.40E+00	2.40E-04	
5.0375E-3	-2.44E+00	3.20E-04	
5.04E-3	-2.40E+00	-5.60E-04	
5.0425E-3	-2.40E+00	4.80E-04	
5.045E-3	-2.44E+00	3.60E-04	
5.0475E-3	-2.40E+00	4.40E-04	
5.05E-3	-2.40E+00	-5.20E-04	
5.0525E-3	-2.44E+00	0.00E+00	
5.055E-3	-2.40E+00	1.60E-04	
5.0575E-3	-2.44E+00	4.00E-04	
5.06E-3	-2.44E+00	-6.40E-04	
5.0625E-3	-2.40E+00	-6.00E-04	
5.065E-3	-2.40E+00	1.20E-04	
5.0675E-3	-2.40E+00	2.80E-04	
5.07E-3	-2.44E+00	-5.20E-04	
5.0725E-3	-2.44E+00	2.40E-04	
5.075E-3	-2.40E+00	2.80E-04	
5.0775E-3	-2.44E+00	-2.80E-04	
5.08E-3	-2.40E+00	2.40E-04	
5.0825E-3	-2.40E+00	8.00E-05	
5.085E-3	-2.44E+00	-8.00E-05	
5.0875E-3	-2.44E+00	-8.00E-05	
5.09E-3	-2.40E+00	2.00E-04	
5.0925E-3	-2.40E+00	-3.60E-04	
5.095E-3	-2.44E+00	3.60E-04	
5.0975E-3	-2.40E+00	4.80E-04	
5.1E-3	-2.40E+00	-4.00E-04	
5.1025E-3	-2.44E+00	0.00E+00	
5.105E-3	-2.40E+00	-2.00E-04	
5.1075E-3	-2.44E+00	3.60E-04	
5.11E-3	-2.44E+00	2.40E-04	
5.1125E-3	-2.40E+00	-8.00E-05	
