Time in s	CH I in Volt	CH II in Volt	
6.36E-4	4.80E-01	1.08E+00	
6.37E-4	5.00E-01	1.08E+00	
6.38E-4	4.80E-01	1.08E+00	
6.39E-4	4.80E-01	1.08E+00	
6.4E-4	4.80E-01	1.08E+00	
6.41E-4	4.60E-01	1.08E+00	
6.42E-4	4.80E-01	1.08E+00	
6.43E-4	4.80E-01	1.08E+00	
6.44E-4	4.80E-01	1.08E+00	
6.45E-4	4.60E-01	1.08E+00	
6.46E-4	4.60E-01	1.08E+00	
6.47E-4	4.60E-01	1.08E+00	
6.48E-4	4.60E-01	1.08E+00	
6.49E-4	4.60E-01	1.08E+00	
6.5E-4	4.60E-01	1.08E+00	
6.51E-4	4.40E-01	1.08E+00	
6.52E-4	4.60E-01	1.08E+00	
6.53E-4	4.60E-01	1.08E+00	
6.54E-4	4.60E-01	1.08E+00	
6.55E-4	4.40E-01	1.08E+00	
6.56E-4	4.60E-01	1.08E+00	
6.57E-4	4.40E-01	1.08E+00	
6.58E-4	4.60E-01	1.08E+00	
6.59E-4	4.60E-01	1.08E+00	
6.6E-4	4.40E-01	1.08E+00	
6.61E-4	4.40E-01	1.08E+00	
6.62E-4	4.60E-01	1.08E+00	
6.63E-4	4.60E-01	1.08E+00	
6.64E-4	4.40E-01	1.08E+00	
6.65E-4	4.60E-01	1.08E+00	
6.66E-4	4.60E-01	1.08E+00	
6.67E-4	4.60E-01	1.08E+00	
6.68E-4	4.80E-01	1.08E+00	
6.69E-4	4.60E-01	1.08E+00	
6.7E-4	4.80E-01	1.08E+00	
6.71E-4	5.00E-01	1.08E+00	
6.72E-4	4.80E-01	1.08E+00	
6.73E-4	5.00E-01	1.08E+00	
6.74E-4	5.00E-01	1.08E+00	
6.75E-4	5.20E-01	1.08E+00	
6.76E-4	5.40E-01	1.08E+00	
6.77E-4	5.60E-01	1.08E+00	
6.78E-4	5.20E-01	1.08E+00	
6.79E-4	5.60E-01	1.08E+00	
6.8E-4	5.80E-01	1.08E+00	
6.81E-4	5.80E-01	1.08E+00	
6.82E-4	6.00E-01	1.08E+00	
6.83E-4	6.00E-01	1.07E+00	
6.84E-4	6.20E-01	1.08E+00	
6.85E-4	6.40E-01	1.07E+00	
6.86E-4	6.40E-01	1.08E+00	
6.87E-4	6.60E-01	1.08E+00	
6.88E-4	6.60E-01	1.07E+00	
6.89E-4	6.80E-01	1.07E+00	
6.9E-4	7.00E-01	1.07E+00	
6.91E-4	6.80E-01	1.07E+00	
6.92E-4	7.00E-01	1.07E+00	
6.93E-4	7.00E-01	1.07E+00	
6.94E-4	7.20E-01	1.07E+00	
6.95E-4	7.20E-01	1.07E+00	
6.96E-4	7.20E-01	1.07E+00	
6.97E-4	7.20E-01	1.07E+00	
6.98E-4	7.20E-01	1.07E+00	
6.99E-4	7.20E-01	1.07E+00	
7.E-4	7.20E-01	1.07E+00	
7.01E-4	7.00E-01	1.07E+00	
7.02E-4	7.00E-01	1.07E+00	
7.03E-4	7.20E-01	1.07E+00	
7.04E-4	7.00E-01	1.07E+00	
7.05E-4	6.80E-01	1.07E+00	
7.06E-4	6.80E-01	1.07E+00	
7.07E-4	6.60E-01	1.07E+00	
7.08E-4	6.60E-01	1.07E+00	
7.09E-4	6.40E-01	1.07E+00	
7.1E-4	6.20E-01	1.07E+00	
7.11E-4	6.20E-01	1.07E+00	
7.12E-4	6.00E-01	1.07E+00	
7.13E-4	5.80E-01	1.07E+00	
7.14E-4	5.80E-01	1.07E+00	
7.15E-4	5.60E-01	1.07E+00	
7.16E-4	5.40E-01	1.07E+00	
7.17E-4	5.40E-01	1.07E+00	
7.18E-4	5.20E-01	1.07E+00	
7.19E-4	5.00E-01	1.06E+00	
7.2E-4	5.00E-01	1.07E+00	
7.21E-4	4.80E-01	1.07E+00	
7.22E-4	4.60E-01	1.07E+00	
7.23E-4	4.60E-01	1.07E+00	
7.24E-4	4.40E-01	1.06E+00	
7.25E-4	4.20E-01	1.07E+00	
7.26E-4	4.20E-01	1.07E+00	
7.27E-4	4.20E-01	1.06E+00	
7.28E-4	3.80E-01	1.07E+00	
7.29E-4	3.80E-01	1.07E+00	
7.3E-4	3.80E-01	1.06E+00	
7.31E-4	3.60E-01	1.06E+00	
7.32E-4	3.60E-01	1.06E+00	
7.33E-4	3.40E-01	1.06E+00	
7.34E-4	3.40E-01	1.06E+00	
7.35E-4	3.20E-01	1.06E+00	
7.36E-4	3.00E-01	1.06E+00	
7.37E-4	3.00E-01	1.06E+00	
7.38E-4	3.00E-01	1.06E+00	
7.39E-4	3.00E-01	1.06E+00	
7.4E-4	2.80E-01	1.06E+00	
7.41E-4	2.80E-01	1.06E+00	
7.42E-4	2.60E-01	1.06E+00	
7.43E-4	2.60E-01	1.06E+00	
7.44E-4	2.60E-01	1.06E+00	
7.45E-4	2.60E-01	1.06E+00	
7.46E-4	2.40E-01	1.06E+00	
7.47E-4	2.40E-01	1.06E+00	
7.48E-4	2.40E-01	1.06E+00	
7.49E-4	2.20E-01	1.06E+00	
7.5E-4	2.40E-01	1.06E+00	
7.51E-4	2.00E-01	1.06E+00	
7.52E-4	2.00E-01	1.06E+00	
7.53E-4	2.40E-01	1.06E+00	
7.54E-4	2.00E-01	1.06E+00	
7.55E-4	2.00E-01	1.06E+00	
7.56E-4	2.00E-01	1.06E+00	
7.57E-4	1.80E-01	1.06E+00	
7.58E-4	2.00E-01	1.06E+00	
7.59E-4	1.80E-01	1.06E+00	
7.6E-4	1.80E-01	1.06E+00	
7.61E-4	1.80E-01	1.06E+00	
7.62E-4	1.80E-01	1.06E+00	
7.63E-4	1.60E-01	1.06E+00	
7.64E-4	1.60E-01	1.06E+00	
7.65E-4	1.60E-01	1.06E+00	
7.66E-4	1.60E-01	1.06E+00	
7.67E-4	1.60E-01	1.06E+00	
7.68E-4	1.60E-01	1.06E+00	
7.69E-4	1.40E-01	1.06E+00	
7.7E-4	1.60E-01	1.06E+00	
7.71E-4	1.40E-01	1.06E+00	
7.72E-4	1.40E-01	1.06E+00	
7.73E-4	1.40E-01	1.06E+00	
7.74E-4	1.40E-01	1.06E+00	
7.75E-4	1.20E-01	1.06E+00	
7.76E-4	1.40E-01	1.06E+00	
7.77E-4	1.40E-01	1.06E+00	
7.78E-4	1.00E-01	1.06E+00	
7.79E-4	1.20E-01	1.06E+00	
7.8E-4	1.40E-01	1.06E+00	
7.81E-4	1.00E-01	1.06E+00	
7.82E-4	1.20E-01	1.06E+00	
7.83E-4	1.00E-01	1.06E+00	
7.84E-4	1.20E-01	1.06E+00	
7.85E-4	1.20E-01	1.06E+00	
7.86E-4	1.00E-01	1.06E+00	
7.87E-4	1.00E-01	1.06E+00	
7.88E-4	1.00E-01	1.06E+00	
7.89E-4	1.00E-01	1.06E+00	
7.9E-4	1.00E-01	1.06E+00	
7.91E-4	8.00E-02	1.06E+00	
7.92E-4	8.00E-02	1.06E+00	
7.93E-4	8.00E-02	1.06E+00	
7.94E-4	8.00E-02	1.06E+00	
7.95E-4	8.00E-02	1.06E+00	
7.96E-4	8.00E-02	1.06E+00	
7.97E-4	8.00E-02	1.06E+00	
7.98E-4	6.00E-02	1.06E+00	
7.99E-4	8.00E-02	1.06E+00	
8.E-4	6.00E-02	1.06E+00	
8.01E-4	4.00E-02	1.06E+00	
8.02E-4	6.00E-02	1.06E+00	
8.03E-4	8.00E-02	1.06E+00	
8.04E-4	6.00E-02	1.06E+00	
8.05E-4	4.00E-02	1.06E+00	
8.06E-4	6.00E-02	1.06E+00	
8.07E-4	4.00E-02	1.06E+00	
8.08E-4	6.00E-02	1.06E+00	
8.09E-4	4.00E-02	1.06E+00	
8.1E-4	4.00E-02	1.06E+00	
8.11E-4	4.00E-02	1.06E+00	
8.12E-4	4.00E-02	1.06E+00	
8.13E-4	2.00E-02	1.06E+00	
8.14E-4	2.00E-02	1.06E+00	
8.15E-4	2.00E-02	1.06E+00	
8.16E-4	2.00E-02	1.06E+00	
8.17E-4	2.00E-02	1.06E+00	
8.18E-4	2.00E-02	1.06E+00	
8.19E-4	2.00E-02	1.05E+00	
8.2E-4	2.00E-02	1.06E+00	
8.21E-4	0.00E+00	1.05E+00	
8.22E-4	0.00E+00	1.05E+00	
8.23E-4	2.00E-02	1.06E+00	
8.24E-4	0.00E+00	1.05E+00	
8.25E-4	-2.00E-02	1.06E+00	
8.26E-4	2.00E-02	1.06E+00	
8.27E-4	0.00E+00	1.05E+00	
8.28E-4	-2.00E-02	1.06E+00	
8.29E-4	0.00E+00	1.05E+00	
8.3E-4	0.00E+00	1.06E+00	
8.31E-4	-2.00E-02	1.06E+00	
8.32E-4	0.00E+00	1.05E+00	
8.33E-4	-2.00E-02	1.06E+00	
8.34E-4	0.00E+00	1.05E+00	
8.35E-4	-2.00E-02	1.05E+00	
8.36E-4	0.00E+00	1.05E+00	
8.37E-4	-2.00E-02	1.05E+00	
8.38E-4	-2.00E-02	1.05E+00	
8.39E-4	-2.00E-02	1.05E+00	
8.4E-4	-2.00E-02	1.05E+00	
8.41E-4	-2.00E-02	1.05E+00	
8.42E-4	-2.00E-02	1.05E+00	
8.43E-4	-2.00E-02	1.05E+00	
8.44E-4	0.00E+00	1.05E+00	
8.45E-4	0.00E+00	1.05E+00	
8.46E-4	0.00E+00	1.05E+00	
8.47E-4	2.00E-02	1.05E+00	
8.48E-4	0.00E+00	1.05E+00	
8.49E-4	2.00E-02	1.05E+00	
8.5E-4	4.00E-02	1.05E+00	
8.51E-4	2.00E-02	1.05E+00	
8.52E-4	4.00E-02	1.05E+00	
8.53E-4	8.00E-02	1.05E+00	
8.54E-4	6.00E-02	1.05E+00	
8.55E-4	8.00E-02	1.05E+00	
8.56E-4	1.00E-01	1.05E+00	
8.57E-4	1.20E-01	1.05E+00	
8.58E-4	1.40E-01	1.05E+00	
8.59E-4	1.60E-01	1.05E+00	
8.6E-4	1.80E-01	1.05E+00	
8.61E-4	2.00E-01	1.05E+00	
8.62E-4	2.20E-01	1.05E+00	
8.63E-4	2.40E-01	1.05E+00	
8.64E-4	2.60E-01	1.05E+00	
8.65E-4	2.80E-01	1.05E+00	
8.66E-4	3.00E-01	1.05E+00	
8.67E-4	3.20E-01	1.05E+00	
8.68E-4	3.40E-01	1.05E+00	
8.69E-4	3.60E-01	1.05E+00	
8.7E-4	3.80E-01	1.05E+00	
8.71E-4	4.00E-01	1.05E+00	
8.72E-4	4.20E-01	1.04E+00	
8.73E-4	4.40E-01	1.05E+00	
8.74E-4	4.40E-01	1.05E+00	
8.75E-4	4.60E-01	1.04E+00	
8.76E-4	5.00E-01	1.04E+00	
8.77E-4	4.80E-01	1.04E+00	
8.78E-4	4.80E-01	1.04E+00	
8.79E-4	5.20E-01	1.04E+00	
8.8E-4	5.20E-01	1.04E+00	
8.81E-4	5.20E-01	1.04E+00	
8.82E-4	5.20E-01	1.04E+00	
8.83E-4	5.20E-01	1.04E+00	
8.84E-4	5.20E-01	1.04E+00	
8.85E-4	5.40E-01	1.04E+00	
8.86E-4	5.40E-01	1.04E+00	
8.87E-4	5.40E-01	1.04E+00	
8.88E-4	5.40E-01	1.04E+00	
8.89E-4	5.40E-01	1.04E+00	
8.9E-4	5.20E-01	1.04E+00	
8.91E-4	5.20E-01	1.04E+00	
8.92E-4	5.00E-01	1.04E+00	
8.93E-4	5.00E-01	1.04E+00	
8.94E-4	4.80E-01	1.04E+00	
8.95E-4	4.80E-01	1.04E+00	
8.96E-4	4.60E-01	1.04E+00	
8.97E-4	4.40E-01	1.04E+00	
8.98E-4	4.40E-01	1.04E+00	
8.99E-4	4.20E-01	1.04E+00	
9.E-4	4.00E-01	1.04E+00	
9.01E-4	3.60E-01	1.04E+00	
9.02E-4	3.40E-01	1.04E+00	
9.03E-4	3.40E-01	1.04E+00	
9.04E-4	3.00E-01	1.04E+00	
9.05E-4	2.80E-01	1.04E+00	
9.06E-4	2.60E-01	1.04E+00	
9.07E-4	2.40E-01	1.04E+00	
9.08E-4	2.20E-01	1.04E+00	
9.09E-4	1.80E-01	1.04E+00	
9.1E-4	1.60E-01	1.04E+00	
9.11E-4	1.40E-01	1.04E+00	
9.12E-4	1.20E-01	1.03E+00	
9.13E-4	1.00E-01	1.03E+00	
9.14E-4	8.00E-02	1.04E+00	
9.15E-4	6.00E-02	1.03E+00	
9.16E-4	6.00E-02	1.04E+00	
9.17E-4	4.00E-02	1.03E+00	
9.18E-4	2.00E-02	1.03E+00	
9.19E-4	0.00E+00	1.03E+00	
9.2E-4	0.00E+00	1.04E+00	
9.21E-4	0.00E+00	1.03E+00	
9.22E-4	0.00E+00	1.03E+00	
9.23E-4	-2.00E-02	1.03E+00	
9.24E-4	-2.00E-02	1.03E+00	
9.25E-4	-4.00E-02	1.03E+00	
9.26E-4	-2.00E-02	1.03E+00	
9.27E-4	-4.00E-02	1.03E+00	
9.28E-4	-4.00E-02	1.03E+00	
9.29E-4	-4.00E-02	1.03E+00	
9.3E-4	-4.00E-02	1.03E+00	
9.31E-4	-2.00E-02	1.03E+00	
9.32E-4	-4.00E-02	1.03E+00	
9.33E-4	-6.00E-02	1.03E+00	
9.34E-4	-4.00E-02	1.03E+00	
9.35E-4	-6.00E-02	1.03E+00	
9.36E-4	-6.00E-02	1.03E+00	
9.37E-4	-8.00E-02	1.03E+00	
9.38E-4	-8.00E-02	1.03E+00	
9.39E-4	-8.00E-02	1.03E+00	
9.4E-4	-1.00E-01	1.03E+00	
9.41E-4	-1.00E-01	1.03E+00	
9.42E-4	-1.20E-01	1.03E+00	
9.43E-4	-1.20E-01	1.03E+00	
9.44E-4	-1.40E-01	1.03E+00	
9.45E-4	-1.60E-01	1.03E+00	
9.46E-4	-1.60E-01	1.03E+00	
9.47E-4	-1.80E-01	1.03E+00	
9.48E-4	-1.80E-01	1.03E+00	
9.49E-4	-1.80E-01	1.03E+00	
9.5E-4	-2.00E-01	1.03E+00	
9.51E-4	-2.20E-01	1.03E+00	
9.52E-4	-2.20E-01	1.03E+00	
9.53E-4	-2.20E-01	1.03E+00	
9.54E-4	-2.40E-01	1.03E+00	
9.55E-4	-2.40E-01	1.03E+00	
9.56E-4	-2.60E-01	1.03E+00	
9.57E-4	-2.60E-01	1.03E+00	
9.58E-4	-2.60E-01	1.03E+00	
9.59E-4	-2.60E-01	1.03E+00	
9.6E-4	-2.60E-01	1.03E+00	
9.61E-4	-2.80E-01	1.03E+00	
9.62E-4	-2.60E-01	1.02E+00	
9.63E-4	-2.60E-01	1.03E+00	
9.64E-4	-2.60E-01	1.02E+00	
9.65E-4	-2.60E-01	1.02E+00	
9.66E-4	-2.60E-01	1.03E+00	
9.67E-4	-2.40E-01	1.03E+00	
9.68E-4	-2.60E-01	1.03E+00	
9.69E-4	-2.40E-01	1.02E+00	
9.7E-4	-2.60E-01	1.02E+00	
9.71E-4	-2.40E-01	1.02E+00	
9.72E-4	-2.20E-01	1.02E+00	
9.73E-4	-2.40E-01	1.02E+00	
9.74E-4	-2.40E-01	1.02E+00	
9.75E-4	-2.40E-01	1.02E+00	
9.76E-4	-2.20E-01	1.02E+00	
9.77E-4	-2.20E-01	1.02E+00	
9.78E-4	-2.20E-01	1.02E+00	
9.79E-4	-2.40E-01	1.02E+00	
9.8E-4	-2.40E-01	1.02E+00	
9.81E-4	-2.20E-01	1.02E+00	
9.82E-4	-2.40E-01	1.02E+00	
9.83E-4	-2.60E-01	1.02E+00	
9.84E-4	-2.60E-01	1.02E+00	
9.85E-4	-2.80E-01	1.02E+00	
9.86E-4	-2.60E-01	1.02E+00	
9.87E-4	-3.00E-01	1.02E+00	
9.88E-4	-3.00E-01	1.02E+00	
9.89E-4	-3.00E-01	1.02E+00	
9.9E-4	-3.20E-01	1.02E+00	
9.91E-4	-3.20E-01	1.02E+00	
9.92E-4	-3.40E-01	1.02E+00	
9.93E-4	-3.60E-01	1.02E+00	
9.94E-4	-3.60E-01	1.02E+00	
9.95E-4	-3.80E-01	1.02E+00	
9.96E-4	-4.00E-01	1.02E+00	
9.97E-4	-4.00E-01	1.02E+00	
9.98E-4	-4.00E-01	1.02E+00	
9.99E-4	-4.20E-01	1.02E+00	
1.E-3	-4.20E-01	1.02E+00	
1.001E-3	-4.40E-01	1.02E+00	
1.002E-3	-4.60E-01	1.02E+00	
1.003E-3	-4.60E-01	1.02E+00	
1.004E-3	-4.60E-01	1.02E+00	
1.005E-3	-4.60E-01	1.02E+00	
1.006E-3	-4.80E-01	1.02E+00	
1.007E-3	-4.80E-01	1.02E+00	
1.008E-3	-5.00E-01	1.02E+00	
1.009E-3	-5.00E-01	1.02E+00	
1.01E-3	-4.80E-01	1.02E+00	
1.011E-3	-5.20E-01	1.02E+00	
1.012E-3	-5.00E-01	1.02E+00	
1.013E-3	-5.00E-01	1.02E+00	
1.014E-3	-5.20E-01	1.02E+00	
1.015E-3	-5.20E-01	1.02E+00	
1.016E-3	-5.20E-01	1.02E+00	
1.017E-3	-5.20E-01	1.02E+00	
1.018E-3	-5.40E-01	1.02E+00	
1.019E-3	-5.40E-01	1.02E+00	
1.02E-3	-5.40E-01	1.02E+00	
1.021E-3	-5.40E-01	1.02E+00	
1.022E-3	-5.40E-01	1.02E+00	
1.023E-3	-5.60E-01	1.02E+00	
1.024E-3	-5.60E-01	1.02E+00	
1.025E-3	-5.60E-01	1.02E+00	
1.026E-3	-5.60E-01	1.02E+00	
1.027E-3	-5.60E-01	1.02E+00	
1.028E-3	-5.60E-01	1.02E+00	
1.029E-3	-5.80E-01	1.02E+00	
1.03E-3	-5.80E-01	1.02E+00	
1.031E-3	-5.60E-01	1.02E+00	
1.032E-3	-5.80E-01	1.02E+00	
1.033E-3	-6.00E-01	1.02E+00	
1.034E-3	-5.80E-01	1.02E+00	
1.035E-3	-6.00E-01	1.02E+00	
1.036E-3	-5.80E-01	1.02E+00	
1.037E-3	-6.00E-01	1.02E+00	
1.038E-3	-5.80E-01	1.02E+00	
1.039E-3	-6.00E-01	1.02E+00	
1.04E-3	-6.00E-01	1.02E+00	
1.041E-3	-6.00E-01	1.02E+00	
1.042E-3	-6.20E-01	1.02E+00	
1.043E-3	-6.00E-01	1.02E+00	
1.044E-3	-6.20E-01	1.02E+00	
1.045E-3	-6.20E-01	1.02E+00	
1.046E-3	-6.20E-01	1.02E+00	
1.047E-3	-6.20E-01	1.03E+00	
1.048E-3	-6.20E-01	1.03E+00	
1.049E-3	-6.20E-01	1.03E+00	
1.05E-3	-6.20E-01	1.03E+00	
1.051E-3	-6.40E-01	1.03E+00	
1.052E-3	-6.40E-01	1.03E+00	
1.053E-3	-6.40E-01	1.03E+00	
1.054E-3	-6.40E-01	1.03E+00	
1.055E-3	-6.40E-01	1.03E+00	
1.056E-3	-6.60E-01	1.03E+00	
1.057E-3	-6.40E-01	1.03E+00	
1.058E-3	-6.60E-01	1.03E+00	
1.059E-3	-6.60E-01	1.03E+00	
1.06E-3	-6.40E-01	1.03E+00	
1.061E-3	-6.60E-01	1.03E+00	
1.062E-3	-6.40E-01	1.03E+00	
1.063E-3	-6.40E-01	1.03E+00	
1.064E-3	-6.40E-01	1.03E+00	
1.065E-3	-6.40E-01	1.03E+00	
1.066E-3	-6.20E-01	1.03E+00	
1.067E-3	-6.20E-01	1.03E+00	
1.068E-3	-6.40E-01	1.03E+00	
1.069E-3	-6.20E-01	1.03E+00	
1.07E-3	-6.20E-01	1.03E+00	
1.071E-3	-6.20E-01	1.03E+00	
1.072E-3	-6.20E-01	1.03E+00	
1.073E-3	-6.20E-01	1.03E+00	
1.074E-3	-6.00E-01	1.03E+00	
1.075E-3	-6.20E-01	1.03E+00	
1.076E-3	-6.20E-01	1.03E+00	
1.077E-3	-6.00E-01	1.03E+00	
1.078E-3	-6.00E-01	1.03E+00	
1.079E-3	-6.00E-01	1.03E+00	
1.08E-3	-6.00E-01	1.04E+00	
1.081E-3	-5.80E-01	1.03E+00	
1.082E-3	-6.00E-01	1.03E+00	
1.083E-3	-5.80E-01	1.03E+00	
1.084E-3	-5.80E-01	1.03E+00	
1.085E-3	-5.80E-01	1.04E+00	
1.086E-3	-5.60E-01	1.03E+00	
1.087E-3	-5.80E-01	1.03E+00	
1.088E-3	-5.60E-01	1.04E+00	
1.089E-3	-5.60E-01	1.03E+00	
1.09E-3	-5.60E-01	1.04E+00	
1.091E-3	-5.60E-01	1.04E+00	
