Time in s	CH I in Volt	CH II in Volt	
0.E+0	7.00E-01	0.00E+00	
5.E-6	7.00E-01	0.00E+00	
1.E-5	7.00E-01	8.00E-02	
1.5E-5	7.00E-01	1.20E-01	
2.E-5	7.00E-01	6.00E-02	
2.5E-5	7.00E-01	6.00E-02	
3.E-5	7.00E-01	1.40E-01	
3.5E-5	7.00E-01	1.20E-01	
4.E-5	7.00E-01	6.00E-02	
4.5E-5	7.00E-01	-2.00E-02	
5.E-5	7.00E-01	8.00E-02	
5.5E-5	7.00E-01	1.40E-01	
6.E-5	7.00E-01	8.00E-02	
6.5E-5	7.00E-01	6.00E-02	
7.E-5	7.00E-01	1.40E-01	
7.5E-5	7.00E-01	1.00E-01	
8.E-5	7.00E-01	6.00E-02	
8.5E-5	7.00E-01	6.00E-02	
9.E-5	7.00E-01	1.40E-01	
9.5E-5	7.00E-01	4.00E-02	
1.E-4	7.00E-01	6.00E-02	
1.05E-4	7.00E-01	4.00E-02	
1.1E-4	7.00E-01	2.00E-02	
1.15E-4	7.00E-01	2.00E-02	
1.2E-4	7.00E-01	4.00E-02	
1.25E-4	7.00E-01	1.40E-01	
1.3E-4	-9.40E-01	8.00E-02	
1.35E-4	-9.80E-01	6.00E-02	
1.4E-4	-9.80E-01	6.00E-02	
1.45E-4	-1.00E+00	6.00E-02	
1.5E-4	-1.00E+00	2.00E-02	
1.55E-4	-9.80E-01	1.20E-01	
1.6E-4	-9.80E-01	6.00E-02	
1.65E-4	-9.80E-01	4.00E-02	
1.7E-4	-1.00E+00	1.40E-01	
1.75E-4	-1.00E+00	1.40E-01	
1.8E-4	-1.00E+00	1.60E-01	
1.85E-4	-1.00E+00	1.20E-01	
1.9E-4	-1.00E+00	8.00E-02	
1.95E-4	-1.00E+00	4.00E-02	
2.E-4	-1.00E+00	2.00E-02	
2.05E-4	-1.00E+00	1.20E-01	
2.1E-4	-1.00E+00	1.20E-01	
2.15E-4	-1.00E+00	6.00E-02	
2.2E-4	-1.00E+00	1.40E-01	
2.25E-4	-1.00E+00	4.00E-02	
2.3E-4	-1.00E+00	8.00E-02	
2.35E-4	-1.00E+00	6.00E-02	
2.4E-4	-1.00E+00	8.00E-02	
2.45E-4	-1.00E+00	8.00E-02	
2.5E-4	-1.00E+00	6.00E-02	
2.55E-4	-1.00E+00	0.00E+00	
2.6E-4	-1.00E+00	1.60E-01	
2.65E-4	-1.00E+00	1.00E-01	
2.7E-4	-1.00E+00	8.00E-02	
2.75E-4	-1.00E+00	1.40E-01	
2.8E-4	-1.00E+00	6.00E-02	
2.85E-4	-1.00E+00	1.00E-01	
2.9E-4	-1.00E+00	1.00E-01	
2.95E-4	-1.00E+00	1.20E-01	
3.E-4	-1.00E+00	2.00E-02	
3.05E-4	-1.00E+00	6.00E-02	
3.1E-4	-1.00E+00	6.00E-02	
3.15E-4	-1.00E+00	2.00E-02	
3.2E-4	-1.00E+00	1.00E-01	
3.25E-4	-1.00E+00	8.00E-02	
3.3E-4	-1.00E+00	1.20E-01	
3.35E-4	-1.00E+00	1.20E-01	
3.4E-4	-1.00E+00	6.00E-02	
3.45E-4	-9.80E-01	1.20E-01	
3.5E-4	-1.00E+00	1.40E-01	
3.55E-4	-9.80E-01	1.00E-01	
3.6E-4	-1.00E+00	8.00E-02	
3.65E-4	-9.80E-01	6.00E-02	
3.7E-4	-1.00E+00	4.00E-02	
3.75E-4	-9.80E-01	1.20E-01	
3.8E-4	-9.80E-01	1.60E-01	
3.85E-4	-9.80E-01	1.20E-01	
3.9E-4	-9.80E-01	1.20E-01	
3.95E-4	-9.80E-01	1.20E-01	
4.E-4	-9.80E-01	1.20E-01	
4.05E-4	-9.80E-01	4.00E-02	
4.1E-4	-9.80E-01	8.00E-02	
4.15E-4	-9.80E-01	1.00E-01	
4.2E-4	-9.80E-01	4.00E-02	
4.25E-4	-9.80E-01	1.00E-01	
4.3E-4	-9.80E-01	8.00E-02	
4.35E-4	-9.80E-01	1.20E-01	
4.4E-4	-9.80E-01	2.00E-02	
4.45E-4	-9.80E-01	1.40E-01	
4.5E-4	-9.60E-01	2.00E-02	
4.55E-4	-9.60E-01	2.00E-01	
4.6E-4	-9.80E-01	1.20E-01	
4.65E-4	-9.60E-01	2.00E-02	
4.7E-4	-9.60E-01	0.00E+00	
4.75E-4	-9.80E-01	1.80E-01	
4.8E-4	-9.60E-01	1.00E-01	
4.85E-4	-9.60E-01	4.00E-02	
4.9E-4	-9.60E-01	1.00E-01	
4.95E-4	-9.60E-01	1.60E-01	
5.E-4	-9.60E-01	6.00E-02	
5.05E-4	-9.60E-01	1.00E-01	
5.1E-4	-9.40E-01	1.20E-01	
5.15E-4	-9.60E-01	8.00E-02	
5.2E-4	-9.60E-01	4.00E-02	
5.25E-4	-9.40E-01	8.00E-02	
5.3E-4	-9.40E-01	6.00E-02	
5.35E-4	-9.40E-01	0.00E+00	
5.4E-4	-9.40E-01	8.00E-02	
5.45E-4	-9.40E-01	1.40E-01	
5.5E-4	-9.40E-01	0.00E+00	
5.55E-4	-9.40E-01	1.40E-01	
5.6E-4	-9.40E-01	1.20E-01	
5.65E-4	-9.40E-01	1.40E-01	
5.7E-4	-9.40E-01	8.00E-02	
5.75E-4	-9.40E-01	6.00E-02	
5.8E-4	-9.40E-01	1.00E-01	
5.85E-4	-9.40E-01	8.00E-02	
5.9E-4	-9.40E-01	1.00E-01	
5.95E-4	-9.40E-01	6.00E-02	
6.E-4	-9.40E-01	2.00E-02	
6.05E-4	-9.40E-01	1.40E-01	
6.1E-4	-9.20E-01	1.40E-01	
6.15E-4	-9.20E-01	8.00E-02	
6.2E-4	-9.20E-01	-6.00E-02	
6.25E-4	-9.20E-01	2.00E-02	
6.3E-4	-9.20E-01	6.00E-02	
6.35E-4	-9.20E-01	4.00E-02	
6.4E-4	-9.20E-01	4.00E-02	
6.45E-4	-9.20E-01	8.00E-02	
6.5E-4	-9.20E-01	0.00E+00	
6.55E-4	-9.20E-01	1.60E-01	
6.6E-4	-9.20E-01	8.00E-02	
6.65E-4	-9.20E-01	6.00E-02	
6.7E-4	-9.20E-01	1.20E-01	
6.75E-4	-9.20E-01	1.20E-01	
6.8E-4	-9.00E-01	1.00E-01	
6.85E-4	-9.00E-01	1.60E-01	
6.9E-4	-9.00E-01	6.00E-02	
6.95E-4	-9.00E-01	6.00E-02	
7.E-4	-9.00E-01	1.00E-01	
7.05E-4	-9.00E-01	1.20E-01	
7.1E-4	-9.00E-01	1.60E-01	
7.15E-4	-9.00E-01	4.00E-02	
7.2E-4	-9.20E-01	2.00E-02	
7.25E-4	-9.00E-01	1.40E-01	
7.3E-4	-9.00E-01	1.00E-01	
7.35E-4	-9.00E-01	1.20E-01	
7.4E-4	-9.00E-01	8.00E-02	
7.45E-4	-9.00E-01	8.00E-02	
7.5E-4	-8.80E-01	2.00E-02	
7.55E-4	-9.00E-01	1.00E-01	
7.6E-4	-8.80E-01	1.40E-01	
7.65E-4	-8.80E-01	6.00E-02	
7.7E-4	-8.80E-01	1.40E-01	
7.75E-4	-8.80E-01	1.20E-01	
7.8E-4	-8.80E-01	6.00E-02	
7.85E-4	-8.80E-01	4.00E-02	
7.9E-4	-8.80E-01	1.20E-01	
7.95E-4	-8.80E-01	8.00E-02	
8.E-4	-8.80E-01	2.00E-02	
8.05E-4	-8.80E-01	1.80E-01	
8.1E-4	-8.60E-01	1.00E-01	
8.15E-4	-8.80E-01	4.00E-02	
8.2E-4	-8.80E-01	4.00E-02	
8.25E-4	-8.80E-01	1.40E-01	
8.3E-4	-8.80E-01	0.00E+00	
8.35E-4	-8.80E-01	1.20E-01	
8.4E-4	-8.80E-01	8.00E-02	
8.45E-4	-8.60E-01	4.00E-02	
8.5E-4	-8.80E-01	1.60E-01	
8.55E-4	-8.60E-01	8.00E-02	
8.6E-4	-8.60E-01	1.60E-01	
8.65E-4	-8.60E-01	1.60E-01	
8.7E-4	-8.60E-01	8.00E-02	
8.75E-4	-8.60E-01	6.00E-02	
8.8E-4	-8.60E-01	1.20E-01	
8.85E-4	-8.60E-01	6.00E-02	
8.9E-4	-8.60E-01	8.00E-02	
8.95E-4	-8.60E-01	2.00E-02	
9.E-4	-8.60E-01	1.20E-01	
9.05E-4	-8.60E-01	4.00E-02	
9.1E-4	-8.60E-01	1.20E-01	
9.15E-4	-8.60E-01	6.00E-02	
9.2E-4	-8.60E-01	1.40E-01	
9.25E-4	-8.40E-01	6.00E-02	
9.3E-4	-8.40E-01	6.00E-02	
9.35E-4	-8.40E-01	8.00E-02	
9.4E-4	-8.40E-01	8.00E-02	
9.45E-4	-8.40E-01	1.40E-01	
9.5E-4	-8.40E-01	1.60E-01	
9.55E-4	-8.40E-01	1.00E-01	
9.6E-4	-8.40E-01	1.20E-01	
9.65E-4	-8.40E-01	2.20E-01	
9.7E-4	-8.40E-01	1.00E-01	
9.75E-4	-8.40E-01	2.00E-02	
9.8E-4	-8.40E-01	1.40E-01	
9.85E-4	-8.20E-01	1.00E-01	
9.9E-4	-8.20E-01	1.40E-01	
9.95E-4	-8.20E-01	1.00E-01	
1.E-3	-8.40E-01	2.40E-01	
1.005E-3	-8.20E-01	6.00E-02	
1.01E-3	-8.20E-01	1.20E-01	
1.015E-3	-8.20E-01	4.00E-02	
1.02E-3	-8.20E-01	8.00E-02	
1.025E-3	-8.20E-01	0.00E+00	
1.03E-3	-8.20E-01	4.00E-02	
1.035E-3	-8.20E-01	1.00E-01	
1.04E-3	-8.20E-01	1.00E-01	
1.045E-3	-8.20E-01	4.00E-02	
1.05E-3	-8.00E-01	2.60E-01	
1.055E-3	-8.00E-01	8.00E-02	
1.06E-3	-8.20E-01	1.60E-01	
1.065E-3	-8.00E-01	1.00E-01	
1.07E-3	-8.00E-01	6.00E-02	
1.075E-3	-8.00E-01	-4.00E-02	
1.08E-3	-8.00E-01	8.00E-02	
1.085E-3	-8.00E-01	6.00E-02	
1.09E-3	-8.00E-01	1.40E-01	
1.095E-3	-8.00E-01	1.20E-01	
1.1E-3	-8.00E-01	3.20E-01	
1.105E-3	-8.00E-01	8.00E-02	
1.11E-3	-8.00E-01	8.00E-02	
1.115E-3	-8.00E-01	6.00E-02	
1.12E-3	-8.00E-01	1.60E-01	
1.125E-3	-8.00E-01	-2.00E-02	
1.13E-3	-8.00E-01	1.20E-01	
1.135E-3	-8.00E-01	4.00E-02	
1.14E-3	-8.00E-01	1.20E-01	
1.145E-3	-7.80E-01	-2.00E-02	
1.15E-3	-7.80E-01	2.00E-01	
1.155E-3	-7.80E-01	4.00E-02	
1.16E-3	-7.80E-01	1.00E-01	
1.165E-3	-7.80E-01	1.80E-01	
1.17E-3	-7.80E-01	-8.00E-02	
1.175E-3	-7.80E-01	-4.00E-01	
1.18E-3	-7.80E-01	-2.00E-01	
1.185E-3	-7.80E-01	-2.60E-01	
1.19E-3	-7.80E-01	1.00E-01	
1.195E-3	-7.80E-01	8.00E-02	
1.2E-3	-7.80E-01	2.00E-01	
1.205E-3	-7.80E-01	6.00E-02	
1.21E-3	-7.60E-01	1.20E-01	
1.215E-3	-7.80E-01	1.40E-01	
1.22E-3	-7.60E-01	1.40E-01	
1.225E-3	-7.60E-01	-1.00E-01	
1.23E-3	-7.60E-01	4.00E-02	
1.235E-3	-7.60E-01	1.80E-01	
1.24E-3	-7.60E-01	8.00E-02	
1.245E-3	-7.60E-01	-1.80E-01	
1.25E-3	-7.60E-01	-8.00E-02	
1.255E-3	-7.60E-01	-2.60E-01	
1.26E-3	-7.60E-01	-1.60E-01	
1.265E-3	-7.60E-01	1.00E-01	
1.27E-3	-7.40E-01	2.00E-02	
1.275E-3	-7.60E-01	-4.00E-02	
1.28E-3	-7.60E-01	8.00E-02	
1.285E-3	-7.60E-01	0.00E+00	
1.29E-3	-7.40E-01	1.60E-01	
1.295E-3	-7.40E-01	4.00E-02	
1.3E-3	-7.40E-01	8.00E-02	
1.305E-3	-7.60E-01	1.40E-01	
1.31E-3	-7.40E-01	1.40E-01	
1.315E-3	-7.40E-01	6.00E-02	
1.32E-3	-7.40E-01	8.00E-02	
1.325E-3	-7.40E-01	6.00E-02	
1.33E-3	-7.40E-01	2.00E-02	
1.335E-3	-7.20E-01	4.00E-02	
1.34E-3	-7.40E-01	6.00E-02	
1.345E-3	-7.40E-01	1.60E-01	
1.35E-3	-7.40E-01	4.00E-02	
1.355E-3	-7.20E-01	6.00E-02	
1.36E-3	-7.20E-01	1.40E-01	
1.365E-3	-7.40E-01	1.20E-01	
1.37E-3	-7.20E-01	8.00E-02	
1.375E-3	-7.20E-01	1.00E-01	
1.38E-3	-7.20E-01	1.40E-01	
1.385E-3	-7.20E-01	1.20E-01	
1.39E-3	-7.20E-01	0.00E+00	
1.395E-3	-7.20E-01	1.40E-01	
1.4E-3	-7.20E-01	-1.00E-01	
1.405E-3	-7.20E-01	1.40E-01	
1.41E-3	-7.20E-01	1.20E-01	
1.415E-3	-7.20E-01	6.00E-02	
1.42E-3	-7.00E-01	4.00E-02	
1.425E-3	-7.00E-01	2.00E-01	
1.43E-3	-7.20E-01	4.00E-02	
1.435E-3	-7.20E-01	6.00E-02	
1.44E-3	-7.00E-01	1.80E-01	
1.445E-3	-7.20E-01	4.00E-02	
1.45E-3	-7.00E-01	-1.20E-01	
1.455E-3	-7.00E-01	1.00E-01	
1.46E-3	-7.00E-01	1.80E-01	
1.465E-3	-7.00E-01	1.00E-01	
1.47E-3	-7.00E-01	6.00E-02	
1.475E-3	-7.00E-01	1.80E-01	
1.48E-3	-7.00E-01	1.40E-01	
1.485E-3	-6.80E-01	8.00E-02	
1.49E-3	-7.00E-01	1.40E-01	
1.495E-3	-6.80E-01	-2.00E-01	
1.5E-3	-6.80E-01	-4.40E-01	
1.505E-3	-7.00E-01	-3.40E-01	
1.51E-3	-6.80E-01	-2.80E-01	
1.515E-3	-6.80E-01	-2.20E-01	
1.52E-3	-6.80E-01	-2.40E-01	
1.525E-3	-6.80E-01	0.00E+00	
1.53E-3	-6.80E-01	-2.40E-01	
1.535E-3	-6.80E-01	-2.60E-01	
1.54E-3	-6.80E-01	-2.20E-01	
1.545E-3	-6.80E-01	-2.00E-01	
1.55E-3	-6.80E-01	-4.00E-01	
1.555E-3	-6.80E-01	-2.60E-01	
1.56E-3	-6.80E-01	-2.40E-01	
1.565E-3	-6.80E-01	-3.00E-01	
1.57E-3	-6.80E-01	-2.80E-01	
1.575E-3	-6.60E-01	-1.20E-01	
1.58E-3	-6.60E-01	-2.60E-01	
1.585E-3	-6.60E-01	-3.00E-01	
1.59E-3	-6.60E-01	-2.60E-01	
1.595E-3	-6.60E-01	-2.20E-01	
1.6E-3	-6.60E-01	-4.60E-01	
1.605E-3	-6.60E-01	-3.00E-01	
1.61E-3	-6.60E-01	-2.20E-01	
1.615E-3	-6.60E-01	-2.40E-01	
1.62E-3	-6.60E-01	-2.60E-01	
1.625E-3	-6.60E-01	1.40E-01	
1.63E-3	-6.60E-01	2.00E-01	
1.635E-3	-6.40E-01	6.00E-02	
1.64E-3	-6.60E-01	1.40E-01	
1.645E-3	-6.60E-01	2.00E-02	
1.65E-3	-6.60E-01	2.00E-02	
1.655E-3	-6.40E-01	4.00E-02	
1.66E-3	-6.40E-01	6.00E-02	
1.665E-3	-6.40E-01	6.00E-02	
1.67E-3	-6.40E-01	1.40E-01	
1.675E-3	-6.40E-01	1.80E-01	
1.68E-3	-6.60E-01	1.40E-01	
1.685E-3	-6.40E-01	1.60E-01	
1.69E-3	-6.40E-01	6.00E-02	
1.695E-3	-6.40E-01	8.00E-02	
1.7E-3	-6.40E-01	6.00E-02	
1.705E-3	-6.40E-01	8.00E-02	
1.71E-3	-6.40E-01	1.40E-01	
1.715E-3	-6.40E-01	4.00E-02	
1.72E-3	-6.40E-01	1.40E-01	
1.725E-3	-6.40E-01	1.80E-01	
1.73E-3	-6.40E-01	1.20E-01	
1.735E-3	-6.20E-01	1.20E-01	
1.74E-3	-6.40E-01	1.60E-01	
1.745E-3	-6.20E-01	1.40E-01	
1.75E-3	-6.20E-01	1.60E-01	
1.755E-3	-6.20E-01	1.20E-01	
1.76E-3	-6.20E-01	1.00E-01	
1.765E-3	-6.20E-01	4.00E-02	
1.77E-3	-6.20E-01	6.00E-02	
1.775E-3	-6.20E-01	1.80E-01	
1.78E-3	-6.20E-01	1.60E-01	
1.785E-3	-6.00E-01	1.40E-01	
1.79E-3	-6.00E-01	8.00E-02	
1.795E-3	-6.20E-01	1.40E-01	
1.8E-3	-6.20E-01	1.80E-01	
1.805E-3	-6.00E-01	8.00E-02	
1.81E-3	-6.00E-01	1.40E-01	
1.815E-3	-6.20E-01	8.00E-02	
1.82E-3	-6.00E-01	1.00E-01	
1.825E-3	-6.00E-01	1.20E-01	
1.83E-3	-6.00E-01	1.20E-01	
1.835E-3	-6.00E-01	-4.00E-02	
1.84E-3	-6.00E-01	-2.20E-01	
1.845E-3	-6.00E-01	-1.60E-01	
1.85E-3	-6.00E-01	-1.40E-01	
1.855E-3	-6.00E-01	-2.40E-01	
1.86E-3	-5.80E-01	-2.00E-01	
1.865E-3	-6.00E-01	-3.80E-01	
1.87E-3	-5.80E-01	-2.60E-01	
1.875E-3	-5.80E-01	-3.20E-01	
1.88E-3	-6.00E-01	-2.40E-01	
1.885E-3	-5.80E-01	-2.80E-01	
1.89E-3	-5.80E-01	-2.00E-01	
1.895E-3	-5.80E-01	-3.20E-01	
1.9E-3	-5.80E-01	-2.00E-01	
1.905E-3	-5.80E-01	-1.60E-01	
1.91E-3	-5.80E-01	1.00E-01	
1.915E-3	-5.80E-01	6.00E-02	
1.92E-3	-5.80E-01	1.20E-01	
1.925E-3	-5.80E-01	8.00E-02	
1.93E-3	-5.60E-01	1.40E-01	
1.935E-3	-5.60E-01	1.00E-01	
1.94E-3	-5.60E-01	1.20E-01	
1.945E-3	-5.60E-01	1.20E-01	
1.95E-3	-5.60E-01	1.60E-01	
1.955E-3	-5.60E-01	8.00E-02	
1.96E-3	-5.60E-01	2.00E-02	
1.965E-3	-5.60E-01	1.00E-01	
1.97E-3	-5.60E-01	6.00E-02	
1.975E-3	-5.60E-01	2.00E-02	
1.98E-3	-5.60E-01	1.00E-01	
1.985E-3	-5.60E-01	8.00E-02	
1.99E-3	-5.60E-01	1.40E-01	
1.995E-3	-5.60E-01	1.20E-01	
2.E-3	-5.60E-01	1.40E-01	
2.005E-3	-5.60E-01	1.20E-01	
2.01E-3	-5.60E-01	1.20E-01	
2.015E-3	-5.40E-01	1.20E-01	
2.02E-3	-5.40E-01	1.20E-01	
2.025E-3	-5.40E-01	8.00E-02	
2.03E-3	-5.40E-01	6.00E-02	
2.035E-3	-5.40E-01	1.40E-01	
2.04E-3	-5.40E-01	1.20E-01	
2.045E-3	-5.40E-01	1.60E-01	
2.05E-3	-5.40E-01	1.00E-01	
2.055E-3	-5.40E-01	6.00E-02	
2.06E-3	-5.40E-01	8.00E-02	
2.065E-3	-5.40E-01	1.40E-01	
2.07E-3	-5.40E-01	1.00E-01	
2.075E-3	-5.40E-01	6.00E-02	
2.08E-3	-5.20E-01	1.40E-01	
2.085E-3	-5.20E-01	1.80E-01	
2.09E-3	-5.40E-01	4.00E-02	
2.095E-3	-5.20E-01	1.00E-01	
2.1E-3	-5.20E-01	4.00E-02	
2.105E-3	-5.20E-01	6.00E-02	
2.11E-3	-5.20E-01	1.00E-01	
2.115E-3	-5.20E-01	1.00E-01	
2.12E-3	-5.20E-01	8.00E-02	
2.125E-3	-5.20E-01	1.60E-01	
2.13E-3	-5.20E-01	1.20E-01	
2.135E-3	-5.20E-01	1.60E-01	
2.14E-3	-5.20E-01	8.00E-02	
2.145E-3	-5.20E-01	1.00E-01	
2.15E-3	-5.20E-01	0.00E+00	
2.155E-3	-5.20E-01	6.00E-02	
2.16E-3	-5.20E-01	-2.00E-02	
2.165E-3	-5.00E-01	1.20E-01	
2.17E-3	-5.00E-01	8.00E-02	
2.175E-3	-5.00E-01	1.40E-01	
2.18E-3	-5.00E-01	1.60E-01	
2.185E-3	-5.00E-01	1.60E-01	
2.19E-3	-5.00E-01	1.20E-01	
2.195E-3	-5.00E-01	-2.20E-01	
2.2E-3	-5.00E-01	-3.60E-01	
2.205E-3	-5.00E-01	-2.20E-01	
2.21E-3	-5.00E-01	-2.80E-01	
2.215E-3	-5.00E-01	0.00E+00	
2.22E-3	-5.00E-01	1.00E-01	
2.225E-3	-5.00E-01	1.40E-01	
2.23E-3	-5.00E-01	1.00E-01	
2.235E-3	-5.00E-01	1.20E-01	
2.24E-3	-5.00E-01	1.40E-01	
2.245E-3	-4.80E-01	1.00E-01	
2.25E-3	-4.80E-01	6.00E-02	
2.255E-3	-4.80E-01	8.00E-02	
2.26E-3	-4.80E-01	1.00E-01	
2.265E-3	-4.80E-01	4.00E-02	
2.27E-3	-4.80E-01	1.20E-01	
2.275E-3	-4.80E-01	1.80E-01	
2.28E-3	-4.80E-01	1.80E-01	
2.285E-3	-4.80E-01	1.80E-01	
2.29E-3	-4.80E-01	1.40E-01	
2.295E-3	-4.60E-01	1.00E-01	
2.3E-3	-4.60E-01	1.40E-01	
2.305E-3	-4.60E-01	6.00E-02	
2.31E-3	-4.60E-01	1.00E-01	
2.315E-3	-4.60E-01	2.00E-01	
2.32E-3	-4.60E-01	1.40E-01	
2.325E-3	-4.60E-01	2.00E-01	
2.33E-3	-4.60E-01	1.40E-01	
2.335E-3	-4.60E-01	1.00E-01	
2.34E-3	-4.60E-01	8.00E-02	
2.345E-3	-4.60E-01	1.00E-01	
2.35E-3	-4.60E-01	1.20E-01	
2.355E-3	-4.40E-01	6.00E-02	
2.36E-3	-4.60E-01	4.00E-02	
2.365E-3	-4.60E-01	1.20E-01	
2.37E-3	-4.60E-01	1.00E-01	
2.375E-3	-4.40E-01	1.40E-01	
2.38E-3	-4.60E-01	1.40E-01	
2.385E-3	-4.40E-01	1.60E-01	
2.39E-3	-4.40E-01	1.40E-01	
2.395E-3	-4.40E-01	8.00E-02	
2.4E-3	-4.40E-01	6.00E-02	
2.405E-3	-4.40E-01	1.20E-01	
2.41E-3	-4.40E-01	6.00E-02	
2.415E-3	-4.40E-01	2.00E-01	
2.42E-3	-4.40E-01	1.20E-01	
2.425E-3	-4.40E-01	8.00E-02	
2.43E-3	-4.20E-01	2.00E-01	
2.435E-3	-4.40E-01	1.00E-01	
2.44E-3	-4.40E-01	1.40E-01	
2.445E-3	-4.40E-01	1.60E-01	
2.45E-3	-4.40E-01	1.60E-01	
2.455E-3	-4.20E-01	-6.00E-02	
2.46E-3	-4.40E-01	-2.20E-01	
2.465E-3	-4.20E-01	-3.80E-01	
2.47E-3	-4.20E-01	-2.20E-01	
2.475E-3	-4.20E-01	-2.60E-01	
2.48E-3	-4.20E-01	-1.40E-01	
2.485E-3	-4.20E-01	-2.00E-01	
2.49E-3	-4.20E-01	-2.20E-01	
2.495E-3	-4.20E-01	-2.20E-01	
2.5E-3	-4.00E-01	-1.80E-01	
2.505E-3	-4.00E-01	-8.00E-02	
2.51E-3	-4.20E-01	6.00E-02	
2.515E-3	-4.20E-01	1.20E-01	
2.52E-3	-4.20E-01	1.40E-01	
2.525E-3	-4.00E-01	0.00E+00	
2.53E-3	-4.00E-01	1.60E-01	
2.535E-3	-4.00E-01	4.00E-02	
2.54E-3	-4.00E-01	1.00E-01	
2.545E-3	-4.00E-01	1.40E-01	
2.55E-3	-4.00E-01	8.00E-02	
2.555E-3	-4.00E-01	4.00E-02	
2.56E-3	-4.00E-01	1.00E-01	
2.565E-3	-4.00E-01	8.00E-02	
2.57E-3	-4.00E-01	1.80E-01	
2.575E-3	-4.00E-01	6.00E-02	
2.58E-3	-4.00E-01	1.00E-01	
2.585E-3	-4.00E-01	1.40E-01	
2.59E-3	-4.00E-01	1.40E-01	
2.595E-3	-3.80E-01	8.00E-02	
2.6E-3	-4.00E-01	2.00E-01	
2.605E-3	-3.80E-01	1.00E-01	
2.61E-3	-3.80E-01	1.40E-01	
2.615E-3	-3.80E-01	6.00E-02	
2.62E-3	-3.80E-01	1.80E-01	
2.625E-3	-3.80E-01	6.00E-02	
2.63E-3	-3.80E-01	1.40E-01	
2.635E-3	-3.80E-01	1.00E-01	
2.64E-3	-3.80E-01	1.40E-01	
2.645E-3	-3.80E-01	1.40E-01	
2.65E-3	-3.60E-01	1.60E-01	
2.655E-3	-3.80E-01	8.00E-02	
2.66E-3	-3.60E-01	1.40E-01	
2.665E-3	-3.60E-01	1.20E-01	
2.67E-3	-3.60E-01	1.00E-01	
2.675E-3	-3.60E-01	0.00E+00	
2.68E-3	-3.60E-01	8.00E-02	
2.685E-3	-3.80E-01	0.00E+00	
2.69E-3	-3.60E-01	1.00E-01	
2.695E-3	-3.60E-01	1.40E-01	
2.7E-3	-3.60E-01	1.00E-01	
2.705E-3	-3.60E-01	1.40E-01	
2.71E-3	-3.60E-01	2.00E-01	
2.715E-3	-3.60E-01	4.00E-02	
2.72E-3	-3.60E-01	6.00E-02	
2.725E-3	-3.60E-01	4.00E-02	
2.73E-3	-3.40E-01	1.00E-01	
2.735E-3	-3.40E-01	6.00E-02	
2.74E-3	-3.40E-01	8.00E-02	
2.745E-3	-3.40E-01	1.00E-01	
2.75E-3	-3.40E-01	-1.60E-01	
2.755E-3	-3.60E-01	-1.20E-01	
2.76E-3	-3.40E-01	1.20E-01	
2.765E-3	-3.40E-01	2.00E-02	
2.77E-3	-3.40E-01	8.00E-02	
2.775E-3	-3.40E-01	1.00E-01	
2.78E-3	-3.40E-01	8.00E-02	
2.785E-3	-3.40E-01	0.00E+00	
2.79E-3	-3.40E-01	1.20E-01	
2.795E-3	-3.20E-01	6.00E-02	
2.8E-3	-3.20E-01	1.20E-01	
2.805E-3	-3.40E-01	4.00E-02	
2.81E-3	-3.20E-01	1.80E-01	
2.815E-3	-3.20E-01	4.00E-02	
2.82E-3	-3.20E-01	8.00E-02	
2.825E-3	-3.20E-01	1.00E-01	
2.83E-3	-3.20E-01	1.60E-01	
2.835E-3	-3.20E-01	4.00E-02	
2.84E-3	-3.20E-01	8.00E-02	
2.845E-3	-3.20E-01	1.20E-01	
2.85E-3	-3.20E-01	8.00E-02	
2.855E-3	-3.20E-01	6.00E-02	
2.86E-3	-3.20E-01	-1.60E-01	
2.865E-3	-3.00E-01	-2.60E-01	
2.87E-3	-3.20E-01	4.00E-02	
2.875E-3	-3.20E-01	6.00E-02	
2.88E-3	-3.00E-01	1.60E-01	
2.885E-3	-3.00E-01	6.00E-02	
2.89E-3	-3.00E-01	1.40E-01	
2.895E-3	-3.00E-01	8.00E-02	
2.9E-3	-3.00E-01	1.00E-01	
2.905E-3	-3.00E-01	1.20E-01	
2.91E-3	-3.00E-01	1.20E-01	
2.915E-3	-3.00E-01	1.20E-01	
2.92E-3	-3.00E-01	1.20E-01	
2.925E-3	-3.00E-01	8.00E-02	
2.93E-3	-2.80E-01	1.00E-01	
2.935E-3	-2.80E-01	1.20E-01	
2.94E-3	-2.80E-01	8.00E-02	
2.945E-3	-3.00E-01	1.40E-01	
2.95E-3	-2.80E-01	1.60E-01	
2.955E-3	-2.80E-01	1.00E-01	
2.96E-3	-2.80E-01	1.00E-01	
2.965E-3	-2.80E-01	1.00E-01	
2.97E-3	-3.00E-01	1.20E-01	
2.975E-3	-2.80E-01	1.20E-01	
2.98E-3	-2.80E-01	1.40E-01	
2.985E-3	-2.80E-01	8.00E-02	
2.99E-3	-2.80E-01	1.00E-01	
2.995E-3	-2.80E-01	-2.80E-01	
3.E-3	-2.80E-01	-2.20E-01	
3.005E-3	-2.60E-01	-2.40E-01	
3.01E-3	-2.80E-01	-2.40E-01	
3.015E-3	-2.80E-01	-2.60E-01	
3.02E-3	-2.60E-01	-2.80E-01	
3.025E-3	-2.60E-01	-2.60E-01	
