Time in s	CH I in Volt	CH II in Volt	
9.2E-5	1.20E-01	-5.60E-02	
9.205E-5	1.20E-01	-5.60E-02	
9.21E-5	1.20E-01	-5.80E-02	
9.215E-5	1.20E-01	-5.80E-02	
9.22E-5	1.20E-01	-6.00E-02	
9.225E-5	1.20E-01	-6.00E-02	
9.23E-5	1.20E-01	-6.20E-02	
9.235E-5	1.20E-01	-6.20E-02	
9.24E-5	1.20E-01	-6.40E-02	
9.245E-5	1.20E-01	-6.40E-02	
9.25E-5	1.60E-01	-6.40E-02	
9.255E-5	1.60E-01	-6.60E-02	
9.26E-5	1.60E-01	-6.60E-02	
9.265E-5	1.20E-01	-6.60E-02	
9.27E-5	1.20E-01	-6.60E-02	
9.275E-5	1.20E-01	-6.60E-02	
9.28E-5	1.20E-01	-6.80E-02	
9.285E-5	1.20E-01	-6.80E-02	
9.29E-5	1.20E-01	-6.80E-02	
9.295E-5	1.20E-01	-7.00E-02	
9.3E-5	1.20E-01	-7.00E-02	
9.305E-5	1.20E-01	-7.00E-02	
9.31E-5	1.20E-01	-7.00E-02	
9.315E-5	1.20E-01	-7.00E-02	
9.32E-5	1.20E-01	-7.00E-02	
9.325E-5	1.20E-01	-7.00E-02	
9.33E-5	1.20E-01	-7.00E-02	
9.335E-5	1.20E-01	-7.00E-02	
9.34E-5	1.20E-01	-7.00E-02	
9.345E-5	1.20E-01	-7.00E-02	
9.35E-5	1.20E-01	-7.00E-02	
9.355E-5	1.20E-01	-7.00E-02	
9.36E-5	1.20E-01	-7.00E-02	
9.365E-5	1.20E-01	-6.80E-02	
9.37E-5	1.20E-01	-6.80E-02	
9.375E-5	1.20E-01	-6.80E-02	
9.38E-5	1.20E-01	-6.80E-02	
9.385E-5	1.20E-01	-6.80E-02	
9.39E-5	1.20E-01	-6.80E-02	
9.395E-5	1.20E-01	-6.80E-02	
9.4E-5	1.20E-01	-6.80E-02	
9.405E-5	1.20E-01	-6.80E-02	
9.41E-5	1.20E-01	-6.80E-02	
9.415E-5	1.20E-01	-7.00E-02	
9.42E-5	1.20E-01	-7.00E-02	
9.425E-5	1.20E-01	-7.00E-02	
9.43E-5	1.20E-01	-7.00E-02	
9.435E-5	1.20E-01	-7.20E-02	
9.44E-5	1.20E-01	-7.20E-02	
9.445E-5	1.20E-01	-7.20E-02	
9.45E-5	1.20E-01	-7.20E-02	
9.455E-5	1.20E-01	-7.20E-02	
9.46E-5	1.20E-01	-7.20E-02	
9.465E-5	1.20E-01	-7.40E-02	
9.47E-5	1.20E-01	-7.40E-02	
9.475E-5	1.20E-01	-7.40E-02	
9.48E-5	1.20E-01	-7.40E-02	
9.485E-5	1.20E-01	-7.60E-02	
9.49E-5	1.20E-01	-7.60E-02	
9.495E-5	1.20E-01	-7.60E-02	
9.5E-5	1.20E-01	-7.40E-02	
9.505E-5	1.20E-01	-7.40E-02	
9.51E-5	1.20E-01	-7.20E-02	
9.515E-5	8.00E-02	-7.20E-02	
9.52E-5	1.20E-01	-7.00E-02	
9.525E-5	8.00E-02	-6.80E-02	
9.53E-5	8.00E-02	-6.80E-02	
9.535E-5	8.00E-02	-6.60E-02	
9.54E-5	8.00E-02	-6.40E-02	
9.545E-5	8.00E-02	-6.40E-02	
9.55E-5	8.00E-02	-6.40E-02	
9.555E-5	8.00E-02	-6.40E-02	
9.56E-5	8.00E-02	-6.40E-02	
9.565E-5	8.00E-02	-6.40E-02	
9.57E-5	8.00E-02	-6.40E-02	
9.575E-5	8.00E-02	-6.40E-02	
9.58E-5	8.00E-02	-6.40E-02	
9.585E-5	1.20E-01	-6.40E-02	
9.59E-5	1.20E-01	-6.40E-02	
9.595E-5	1.20E-01	-6.60E-02	
9.6E-5	1.20E-01	-6.60E-02	
9.605E-5	1.20E-01	-6.80E-02	
9.61E-5	1.20E-01	-6.80E-02	
9.615E-5	1.20E-01	-7.00E-02	
9.62E-5	1.20E-01	-7.20E-02	
9.625E-5	1.20E-01	-7.20E-02	
9.63E-5	1.20E-01	-7.20E-02	
9.635E-5	1.20E-01	-7.40E-02	
9.64E-5	1.20E-01	-7.40E-02	
9.645E-5	1.20E-01	-7.40E-02	
9.65E-5	1.20E-01	-7.60E-02	
9.655E-5	1.20E-01	-7.60E-02	
9.66E-5	1.20E-01	-7.60E-02	
9.665E-5	1.20E-01	-7.60E-02	
9.67E-5	1.20E-01	-7.60E-02	
9.675E-5	1.20E-01	-7.60E-02	
9.68E-5	1.20E-01	-7.60E-02	
9.685E-5	1.20E-01	-7.60E-02	
9.69E-5	1.20E-01	-7.60E-02	
9.695E-5	1.20E-01	-7.60E-02	
9.7E-5	1.20E-01	-7.40E-02	
9.705E-5	1.20E-01	-7.40E-02	
9.71E-5	1.20E-01	-7.40E-02	
9.715E-5	1.20E-01	-7.20E-02	
9.72E-5	1.20E-01	-7.20E-02	
9.725E-5	1.20E-01	-7.20E-02	
9.73E-5	1.20E-01	-7.00E-02	
9.735E-5	1.60E-01	-7.00E-02	
9.74E-5	1.20E-01	-7.00E-02	
9.745E-5	1.20E-01	-6.80E-02	
9.75E-5	1.20E-01	-6.80E-02	
9.755E-5	1.20E-01	-6.80E-02	
9.76E-5	1.20E-01	-6.80E-02	
9.765E-5	1.60E-01	-6.80E-02	
9.77E-5	1.60E-01	-6.80E-02	
9.775E-5	1.60E-01	-7.00E-02	
9.78E-5	1.20E-01	-7.00E-02	
9.785E-5	1.60E-01	-7.00E-02	
9.79E-5	1.60E-01	-7.00E-02	
9.795E-5	1.60E-01	-7.20E-02	
9.8E-5	1.60E-01	-7.20E-02	
9.805E-5	1.20E-01	-7.20E-02	
9.81E-5	1.20E-01	-7.20E-02	
9.815E-5	1.20E-01	-7.20E-02	
9.82E-5	1.20E-01	-7.20E-02	
9.825E-5	1.20E-01	-7.20E-02	
9.83E-5	1.20E-01	-7.20E-02	
9.835E-5	1.20E-01	-7.20E-02	
9.84E-5	1.20E-01	-7.00E-02	
9.845E-5	1.20E-01	-7.00E-02	
9.85E-5	1.20E-01	-7.00E-02	
9.855E-5	1.20E-01	-6.80E-02	
9.86E-5	1.20E-01	-6.80E-02	
9.865E-5	1.20E-01	-6.80E-02	
9.87E-5	1.20E-01	-6.60E-02	
9.875E-5	1.20E-01	-6.60E-02	
9.88E-5	1.20E-01	-6.60E-02	
9.885E-5	1.20E-01	-6.60E-02	
9.89E-5	1.20E-01	-6.60E-02	
9.895E-5	1.20E-01	-6.60E-02	
9.9E-5	1.20E-01	-6.60E-02	
9.905E-5	1.20E-01	-6.60E-02	
9.91E-5	1.20E-01	-6.40E-02	
9.915E-5	1.20E-01	-6.40E-02	
9.92E-5	1.20E-01	-6.40E-02	
9.925E-5	1.20E-01	-6.40E-02	
9.93E-5	1.20E-01	-6.40E-02	
9.935E-5	1.20E-01	-6.40E-02	
9.94E-5	1.20E-01	-6.40E-02	
9.945E-5	1.20E-01	-6.40E-02	
9.95E-5	1.20E-01	-6.40E-02	
9.955E-5	1.60E-01	-6.40E-02	
9.96E-5	1.60E-01	-6.40E-02	
9.965E-5	1.60E-01	-6.40E-02	
9.97E-5	1.60E-01	-6.40E-02	
9.975E-5	1.60E-01	-6.40E-02	
9.98E-5	1.60E-01	-6.40E-02	
9.985E-5	1.60E-01	-6.40E-02	
9.99E-5	1.60E-01	-6.40E-02	
9.995E-5	1.20E-01	-6.40E-02	
1.E-4	1.20E-01	-6.40E-02	
1.0005E-4	1.20E-01	-6.20E-02	
1.001E-4	1.20E-01	-6.20E-02	
1.0015E-4	1.20E-01	-6.20E-02	
1.002E-4	1.20E-01	-6.20E-02	
1.0025E-4	1.20E-01	-6.00E-02	
1.003E-4	1.20E-01	-6.00E-02	
1.0035E-4	1.20E-01	-6.00E-02	
1.004E-4	1.20E-01	-5.80E-02	
1.0045E-4	1.20E-01	-5.80E-02	
1.005E-4	1.20E-01	-5.80E-02	
1.0055E-4	1.20E-01	-5.60E-02	
1.006E-4	1.20E-01	-5.60E-02	
1.0065E-4	1.20E-01	-5.60E-02	
1.007E-4	1.20E-01	-5.60E-02	
1.0075E-4	1.20E-01	-5.60E-02	
1.008E-4	1.20E-01	-5.60E-02	
1.0085E-4	1.20E-01	-5.60E-02	
1.009E-4	1.20E-01	-5.60E-02	
1.0095E-4	1.20E-01	-5.80E-02	
1.01E-4	1.60E-01	-5.80E-02	
1.0105E-4	1.60E-01	-5.80E-02	
1.011E-4	1.20E-01	-5.80E-02	
1.0115E-4	1.60E-01	-5.80E-02	
1.012E-4	1.60E-01	-6.00E-02	
1.0125E-4	1.60E-01	-6.00E-02	
1.013E-4	1.60E-01	-6.20E-02	
1.0135E-4	1.60E-01	-6.20E-02	
1.014E-4	1.60E-01	-6.40E-02	
1.0145E-4	1.60E-01	-6.40E-02	
1.015E-4	1.20E-01	-6.40E-02	
1.0155E-4	1.20E-01	-6.60E-02	
1.016E-4	1.20E-01	-6.60E-02	
1.0165E-4	1.20E-01	-6.60E-02	
1.017E-4	1.20E-01	-6.60E-02	
1.0175E-4	1.20E-01	-6.40E-02	
1.018E-4	1.20E-01	-6.40E-02	
1.0185E-4	1.20E-01	-6.40E-02	
1.019E-4	1.20E-01	-6.20E-02	
1.0195E-4	1.20E-01	-6.20E-02	
1.02E-4	1.20E-01	-6.00E-02	
1.0205E-4	1.20E-01	-5.80E-02	
1.021E-4	1.20E-01	-5.80E-02	
1.0215E-4	1.20E-01	-5.60E-02	
1.022E-4	1.20E-01	-5.60E-02	
1.0225E-4	8.00E-02	-5.40E-02	
