Time in s	CH I in Volt	CH II in Volt	
3.5725E-5	1.60E-01	-5.44E-02	
3.575E-5	1.60E-01	-5.44E-02	
3.5775E-5	1.60E-01	-5.44E-02	
3.58E-5	1.60E-01	-5.44E-02	
3.5825E-5	1.60E-01	-5.52E-02	
3.585E-5	1.60E-01	-5.52E-02	
3.5875E-5	1.60E-01	-5.44E-02	
3.59E-5	1.60E-01	-5.44E-02	
3.5925E-5	1.60E-01	-5.44E-02	
3.595E-5	1.60E-01	-5.44E-02	
3.5975E-5	1.60E-01	-5.36E-02	
3.6E-5	1.60E-01	-5.36E-02	
3.6025E-5	1.60E-01	-5.36E-02	
3.605E-5	1.60E-01	-5.28E-02	
3.6075E-5	1.60E-01	-5.28E-02	
3.61E-5	1.20E-01	-5.28E-02	
3.6125E-5	1.60E-01	-5.20E-02	
3.615E-5	1.20E-01	-5.20E-02	
3.6175E-5	1.20E-01	-5.12E-02	
3.62E-5	1.20E-01	-5.12E-02	
3.6225E-5	1.20E-01	-5.04E-02	
3.625E-5	1.20E-01	-4.96E-02	
3.6275E-5	1.20E-01	-4.96E-02	
3.63E-5	1.20E-01	-4.88E-02	
3.6325E-5	1.20E-01	-4.80E-02	
3.635E-5	1.20E-01	-4.80E-02	
3.6375E-5	1.20E-01	-4.72E-02	
3.64E-5	1.20E-01	-4.72E-02	
3.6425E-5	1.20E-01	-4.64E-02	
3.645E-5	1.20E-01	-4.64E-02	
3.6475E-5	1.20E-01	-4.56E-02	
3.65E-5	1.20E-01	-4.56E-02	
3.6525E-5	1.20E-01	-4.56E-02	
3.655E-5	1.20E-01	-4.56E-02	
3.6575E-5	1.20E-01	-4.48E-02	
3.66E-5	1.20E-01	-4.48E-02	
3.6625E-5	1.20E-01	-4.48E-02	
3.665E-5	1.20E-01	-4.48E-02	
3.6675E-5	1.20E-01	-4.48E-02	
3.67E-5	1.20E-01	-4.48E-02	
3.6725E-5	1.20E-01	-4.48E-02	
3.675E-5	1.20E-01	-4.48E-02	
3.6775E-5	1.20E-01	-4.48E-02	
3.68E-5	1.20E-01	-4.48E-02	
3.6825E-5	1.20E-01	-4.48E-02	
3.685E-5	1.20E-01	-4.48E-02	
3.6875E-5	1.20E-01	-4.48E-02	
3.69E-5	1.20E-01	-4.56E-02	
3.6925E-5	1.20E-01	-4.56E-02	
3.695E-5	1.20E-01	-4.56E-02	
3.6975E-5	1.20E-01	-4.56E-02	
3.7E-5	1.20E-01	-4.56E-02	
3.7025E-5	1.20E-01	-4.56E-02	
3.705E-5	1.20E-01	-4.56E-02	
3.7075E-5	1.20E-01	-4.56E-02	
3.71E-5	1.20E-01	-4.56E-02	
3.7125E-5	1.20E-01	-4.64E-02	
3.715E-5	1.20E-01	-4.64E-02	
3.7175E-5	1.20E-01	-4.64E-02	
3.72E-5	1.20E-01	-4.64E-02	
3.7225E-5	1.20E-01	-4.64E-02	
3.725E-5	1.20E-01	-4.64E-02	
3.7275E-5	1.20E-01	-4.64E-02	
3.73E-5	1.20E-01	-4.72E-02	
3.7325E-5	1.20E-01	-4.72E-02	
3.735E-5	1.20E-01	-4.72E-02	
3.7375E-5	1.20E-01	-4.72E-02	
3.74E-5	1.20E-01	-4.72E-02	
3.7425E-5	1.20E-01	-4.72E-02	
3.745E-5	8.00E-02	-4.72E-02	
3.7475E-5	8.00E-02	-4.72E-02	
3.75E-5	8.00E-02	-4.72E-02	
3.7525E-5	8.00E-02	-4.72E-02	
3.755E-5	8.00E-02	-4.72E-02	
3.7575E-5	8.00E-02	-4.64E-02	
3.76E-5	8.00E-02	-4.64E-02	
3.7625E-5	8.00E-02	-4.56E-02	
3.765E-5	8.00E-02	-4.56E-02	
3.7675E-5	8.00E-02	-4.48E-02	
3.77E-5	8.00E-02	-4.48E-02	
3.7725E-5	8.00E-02	-4.40E-02	
3.775E-5	8.00E-02	-4.32E-02	
3.7775E-5	8.00E-02	-4.32E-02	
3.78E-5	8.00E-02	-4.24E-02	
3.7825E-5	8.00E-02	-4.24E-02	
3.785E-5	8.00E-02	-4.16E-02	
3.7875E-5	8.00E-02	-4.08E-02	
3.79E-5	8.00E-02	-4.08E-02	
3.7925E-5	8.00E-02	-4.00E-02	
3.795E-5	8.00E-02	-4.00E-02	
3.7975E-5	8.00E-02	-4.00E-02	
3.8E-5	8.00E-02	-4.00E-02	
3.8025E-5	8.00E-02	-4.00E-02	
3.805E-5	8.00E-02	-4.00E-02	
3.8075E-5	8.00E-02	-4.00E-02	
3.81E-5	8.00E-02	-4.00E-02	
3.8125E-5	8.00E-02	-4.00E-02	
3.815E-5	8.00E-02	-4.00E-02	
3.8175E-5	8.00E-02	-4.00E-02	
3.82E-5	8.00E-02	-4.00E-02	
3.8225E-5	8.00E-02	-4.00E-02	
3.825E-5	8.00E-02	-4.00E-02	
3.8275E-5	8.00E-02	-4.00E-02	
3.83E-5	8.00E-02	-4.00E-02	
3.8325E-5	8.00E-02	-4.00E-02	
3.835E-5	8.00E-02	-4.00E-02	
3.8375E-5	8.00E-02	-4.00E-02	
3.84E-5	8.00E-02	-4.00E-02	
3.8425E-5	8.00E-02	-4.00E-02	
3.845E-5	8.00E-02	-4.00E-02	
3.8475E-5	8.00E-02	-4.00E-02	
3.85E-5	8.00E-02	-4.00E-02	
3.8525E-5	8.00E-02	-4.00E-02	
3.855E-5	8.00E-02	-4.00E-02	
3.8575E-5	8.00E-02	-4.08E-02	
3.86E-5	8.00E-02	-4.08E-02	
3.8625E-5	8.00E-02	-4.08E-02	
3.865E-5	8.00E-02	-4.16E-02	
3.8675E-5	8.00E-02	-4.16E-02	
3.87E-5	8.00E-02	-4.16E-02	
3.8725E-5	8.00E-02	-4.16E-02	
3.875E-5	8.00E-02	-4.16E-02	
3.8775E-5	8.00E-02	-4.24E-02	
3.88E-5	8.00E-02	-4.24E-02	
3.8825E-5	8.00E-02	-4.24E-02	
3.885E-5	8.00E-02	-4.32E-02	
3.8875E-5	8.00E-02	-4.32E-02	
3.89E-5	8.00E-02	-4.32E-02	
3.8925E-5	8.00E-02	-4.32E-02	
3.895E-5	8.00E-02	-4.32E-02	
3.8975E-5	8.00E-02	-4.32E-02	
3.9E-5	8.00E-02	-4.32E-02	
3.9025E-5	8.00E-02	-4.32E-02	
3.905E-5	4.00E-02	-4.32E-02	
3.9075E-5	4.00E-02	-4.32E-02	
3.91E-5	4.00E-02	-4.24E-02	
3.9125E-5	4.00E-02	-4.24E-02	
3.915E-5	4.00E-02	-4.24E-02	
3.9175E-5	4.00E-02	-4.24E-02	
3.92E-5	4.00E-02	-4.24E-02	
3.9225E-5	4.00E-02	-4.16E-02	
3.925E-5	4.00E-02	-4.16E-02	
3.9275E-5	4.00E-02	-4.16E-02	
3.93E-5	4.00E-02	-4.08E-02	
3.9325E-5	4.00E-02	-4.08E-02	
3.935E-5	4.00E-02	-4.00E-02	
3.9375E-5	4.00E-02	-4.00E-02	
3.94E-5	4.00E-02	-4.00E-02	
3.9425E-5	4.00E-02	-3.92E-02	
3.945E-5	4.00E-02	-3.92E-02	
3.9475E-5	4.00E-02	-3.84E-02	
3.95E-5	4.00E-02	-3.76E-02	
3.9525E-5	4.00E-02	-3.76E-02	
3.955E-5	4.00E-02	-3.76E-02	
3.9575E-5	4.00E-02	-3.68E-02	
3.96E-5	4.00E-02	-3.68E-02	
3.9625E-5	4.00E-02	-3.68E-02	
3.965E-5	4.00E-02	-3.68E-02	
3.9675E-5	4.00E-02	-3.68E-02	
3.97E-5	4.00E-02	-3.68E-02	
3.9725E-5	4.00E-02	-3.68E-02	
3.975E-5	4.00E-02	-3.68E-02	
3.9775E-5	4.00E-02	-3.68E-02	
3.98E-5	4.00E-02	-3.68E-02	
3.9825E-5	4.00E-02	-3.68E-02	
3.985E-5	4.00E-02	-3.76E-02	
3.9875E-5	4.00E-02	-3.76E-02	
3.99E-5	8.00E-02	-3.84E-02	
3.9925E-5	4.00E-02	-3.84E-02	
3.995E-5	8.00E-02	-3.92E-02	
3.9975E-5	8.00E-02	-4.00E-02	
4.E-5	8.00E-02	-4.00E-02	
4.0025E-5	8.00E-02	-4.08E-02	
4.005E-5	8.00E-02	-4.16E-02	
4.0075E-5	8.00E-02	-4.24E-02	
4.01E-5	8.00E-02	-4.32E-02	
4.0125E-5	8.00E-02	-4.32E-02	
4.015E-5	8.00E-02	-4.40E-02	
4.0175E-5	8.00E-02	-4.48E-02	
4.02E-5	8.00E-02	-4.56E-02	
4.0225E-5	8.00E-02	-4.56E-02	
4.025E-5	8.00E-02	-4.64E-02	
4.0275E-5	8.00E-02	-4.64E-02	
4.03E-5	8.00E-02	-4.72E-02	
4.0325E-5	8.00E-02	-4.72E-02	
4.035E-5	8.00E-02	-4.80E-02	
4.0375E-5	8.00E-02	-4.80E-02	
4.04E-5	8.00E-02	-4.88E-02	
4.0425E-5	8.00E-02	-4.88E-02	
4.045E-5	8.00E-02	-4.88E-02	
4.0475E-5	8.00E-02	-4.96E-02	
4.05E-5	8.00E-02	-4.96E-02	
4.0525E-5	8.00E-02	-4.96E-02	
4.055E-5	8.00E-02	-4.96E-02	
4.0575E-5	8.00E-02	-4.96E-02	
4.06E-5	8.00E-02	-4.96E-02	
4.0625E-5	8.00E-02	-4.96E-02	
4.065E-5	8.00E-02	-4.96E-02	
4.0675E-5	8.00E-02	-4.96E-02	
4.07E-5	8.00E-02	-5.04E-02	
4.0725E-5	8.00E-02	-5.04E-02	
4.075E-5	8.00E-02	-5.04E-02	
4.0775E-5	8.00E-02	-5.12E-02	
4.08E-5	8.00E-02	-5.12E-02	
4.0825E-5	8.00E-02	-5.12E-02	
4.085E-5	8.00E-02	-5.12E-02	
4.0875E-5	8.00E-02	-5.20E-02	
4.09E-5	8.00E-02	-5.20E-02	
4.0925E-5	8.00E-02	-5.20E-02	
4.095E-5	8.00E-02	-5.20E-02	
4.0975E-5	8.00E-02	-5.28E-02	
4.1E-5	8.00E-02	-5.28E-02	
4.1025E-5	8.00E-02	-5.28E-02	
4.105E-5	8.00E-02	-5.28E-02	
4.1075E-5	8.00E-02	-5.28E-02	
4.11E-5	8.00E-02	-5.28E-02	
4.1125E-5	8.00E-02	-5.28E-02	
4.115E-5	8.00E-02	-5.28E-02	
4.1175E-5	8.00E-02	-5.20E-02	
4.12E-5	8.00E-02	-5.20E-02	
4.1225E-5	8.00E-02	-5.20E-02	
4.125E-5	8.00E-02	-5.20E-02	
4.1275E-5	8.00E-02	-5.20E-02	
4.13E-5	8.00E-02	-5.28E-02	
4.1325E-5	8.00E-02	-5.28E-02	
4.135E-5	8.00E-02	-5.28E-02	
4.1375E-5	1.20E-01	-5.28E-02	
4.14E-5	1.20E-01	-5.28E-02	
4.1425E-5	1.20E-01	-5.28E-02	
4.145E-5	1.20E-01	-5.36E-02	
4.1475E-5	1.20E-01	-5.36E-02	
4.15E-5	1.20E-01	-5.36E-02	
4.1525E-5	1.20E-01	-5.36E-02	
4.155E-5	1.20E-01	-5.36E-02	
4.1575E-5	1.20E-01	-5.28E-02	
4.16E-5	1.20E-01	-5.28E-02	
4.1625E-5	1.20E-01	-5.28E-02	
4.165E-5	1.20E-01	-5.28E-02	
4.1675E-5	1.20E-01	-5.28E-02	
4.17E-5	1.20E-01	-5.28E-02	
4.1725E-5	1.20E-01	-5.28E-02	
4.175E-5	1.20E-01	-5.28E-02	
4.1775E-5	1.20E-01	-5.20E-02	
4.18E-5	1.20E-01	-5.20E-02	
4.1825E-5	1.20E-01	-5.20E-02	
4.185E-5	1.20E-01	-5.20E-02	
4.1875E-5	1.20E-01	-5.20E-02	
4.19E-5	1.20E-01	-5.12E-02	
4.1925E-5	1.20E-01	-5.12E-02	
4.195E-5	1.20E-01	-5.12E-02	
4.1975E-5	1.20E-01	-5.04E-02	
4.2E-5	1.20E-01	-5.04E-02	
4.2025E-5	1.20E-01	-5.04E-02	
4.205E-5	1.20E-01	-5.04E-02	
4.2075E-5	1.20E-01	-5.04E-02	
4.21E-5	1.20E-01	-5.04E-02	
4.2125E-5	1.20E-01	-4.96E-02	
4.215E-5	1.20E-01	-4.96E-02	
4.2175E-5	1.20E-01	-4.88E-02	
4.22E-5	1.20E-01	-4.88E-02	
4.2225E-5	1.20E-01	-4.88E-02	
4.225E-5	1.20E-01	-4.80E-02	
4.2275E-5	1.20E-01	-4.80E-02	
4.23E-5	1.20E-01	-4.72E-02	
4.2325E-5	1.20E-01	-4.72E-02	
4.235E-5	1.20E-01	-4.64E-02	
4.2375E-5	1.20E-01	-4.64E-02	
4.24E-5	1.20E-01	-4.64E-02	
4.2425E-5	1.20E-01	-4.56E-02	
4.245E-5	1.20E-01	-4.56E-02	
4.2475E-5	1.20E-01	-4.56E-02	
4.25E-5	1.20E-01	-4.56E-02	
4.2525E-5	1.20E-01	-4.56E-02	
4.255E-5	1.20E-01	-4.48E-02	
4.2575E-5	1.20E-01	-4.48E-02	
4.26E-5	1.20E-01	-4.48E-02	
4.2625E-5	1.20E-01	-4.48E-02	
4.265E-5	1.20E-01	-4.48E-02	
4.2675E-5	1.20E-01	-4.40E-02	
4.27E-5	1.60E-01	-4.40E-02	
4.2725E-5	1.60E-01	-4.40E-02	
4.275E-5	1.60E-01	-4.40E-02	
4.2775E-5	1.60E-01	-4.32E-02	
4.28E-5	1.60E-01	-4.32E-02	
4.2825E-5	1.60E-01	-4.32E-02	
4.285E-5	1.60E-01	-4.32E-02	
4.2875E-5	1.60E-01	-4.32E-02	
4.29E-5	1.60E-01	-4.32E-02	
4.2925E-5	1.60E-01	-4.32E-02	
4.295E-5	1.60E-01	-4.32E-02	
4.2975E-5	1.60E-01	-4.24E-02	
4.3E-5	1.60E-01	-4.24E-02	
4.3025E-5	1.60E-01	-4.24E-02	
4.305E-5	1.60E-01	-4.24E-02	
4.3075E-5	1.60E-01	-4.16E-02	
4.31E-5	1.60E-01	-4.16E-02	
4.3125E-5	1.60E-01	-4.16E-02	
4.315E-5	1.60E-01	-4.16E-02	
4.3175E-5	1.60E-01	-4.16E-02	
4.32E-5	1.60E-01	-4.16E-02	
4.3225E-5	1.60E-01	-4.16E-02	
4.325E-5	1.60E-01	-4.16E-02	
4.3275E-5	1.60E-01	-4.08E-02	
4.33E-5	1.60E-01	-4.08E-02	
4.3325E-5	1.60E-01	-4.08E-02	
4.335E-5	1.60E-01	-4.08E-02	
4.3375E-5	1.60E-01	-4.00E-02	
4.34E-5	1.20E-01	-4.00E-02	
4.3425E-5	1.60E-01	-4.00E-02	
4.345E-5	1.60E-01	-4.00E-02	
4.3475E-5	1.60E-01	-4.00E-02	
4.35E-5	1.60E-01	-3.92E-02	
4.3525E-5	1.60E-01	-3.92E-02	
4.355E-5	1.60E-01	-3.92E-02	
4.3575E-5	1.60E-01	-3.92E-02	
4.36E-5	1.20E-01	-3.84E-02	
4.3625E-5	1.60E-01	-3.84E-02	
4.365E-5	1.20E-01	-3.84E-02	
4.3675E-5	1.60E-01	-3.84E-02	
4.37E-5	1.60E-01	-3.76E-02	
4.3725E-5	1.60E-01	-3.76E-02	
4.375E-5	1.60E-01	-3.76E-02	
4.3775E-5	1.60E-01	-3.76E-02	
4.38E-5	1.60E-01	-3.76E-02	
4.3825E-5	1.60E-01	-3.84E-02	
4.385E-5	1.60E-01	-3.84E-02	
4.3875E-5	1.60E-01	-3.84E-02	
4.39E-5	1.60E-01	-3.84E-02	
4.3925E-5	1.60E-01	-3.84E-02	
4.395E-5	1.60E-01	-3.84E-02	
4.3975E-5	1.60E-01	-3.84E-02	
4.4E-5	1.60E-01	-3.84E-02	
4.4025E-5	1.60E-01	-3.84E-02	
4.405E-5	1.60E-01	-3.92E-02	
4.4075E-5	1.60E-01	-3.92E-02	
4.41E-5	1.60E-01	-3.92E-02	
4.4125E-5	1.60E-01	-3.92E-02	
4.415E-5	1.60E-01	-4.00E-02	
4.4175E-5	1.60E-01	-4.00E-02	
4.42E-5	1.60E-01	-4.00E-02	
4.4225E-5	1.60E-01	-4.08E-02	
4.425E-5	1.60E-01	-4.08E-02	
4.4275E-5	1.60E-01	-4.08E-02	
4.43E-5	1.60E-01	-4.08E-02	
4.4325E-5	1.60E-01	-4.08E-02	
4.435E-5	1.20E-01	-4.08E-02	
4.4375E-5	1.60E-01	-4.08E-02	
4.44E-5	1.60E-01	-4.08E-02	
4.4425E-5	1.60E-01	-4.16E-02	
4.445E-5	1.20E-01	-4.16E-02	
4.4475E-5	1.20E-01	-4.16E-02	
4.45E-5	1.20E-01	-4.16E-02	
4.4525E-5	1.20E-01	-4.08E-02	
4.455E-5	1.20E-01	-4.08E-02	
4.4575E-5	1.20E-01	-4.08E-02	
4.46E-5	1.20E-01	-4.08E-02	
4.4625E-5	1.20E-01	-4.08E-02	
4.465E-5	1.20E-01	-4.08E-02	
4.4675E-5	1.20E-01	-4.08E-02	
4.47E-5	1.20E-01	-4.08E-02	
4.4725E-5	1.20E-01	-4.16E-02	
4.475E-5	1.20E-01	-4.16E-02	
4.4775E-5	1.20E-01	-4.16E-02	
4.48E-5	1.20E-01	-4.16E-02	
4.4825E-5	1.20E-01	-4.16E-02	
4.485E-5	1.20E-01	-4.16E-02	
4.4875E-5	1.20E-01	-4.24E-02	
4.49E-5	1.20E-01	-4.24E-02	
4.4925E-5	1.20E-01	-4.24E-02	
4.495E-5	1.20E-01	-4.32E-02	
4.4975E-5	1.20E-01	-4.32E-02	
4.5E-5	1.20E-01	-4.32E-02	
4.5025E-5	1.20E-01	-4.32E-02	
4.505E-5	1.20E-01	-4.40E-02	
4.5075E-5	1.20E-01	-4.40E-02	
4.51E-5	1.20E-01	-4.40E-02	
4.5125E-5	1.20E-01	-4.40E-02	
4.515E-5	1.20E-01	-4.40E-02	
4.5175E-5	1.20E-01	-4.40E-02	
4.52E-5	1.20E-01	-4.40E-02	
4.5225E-5	1.20E-01	-4.48E-02	
4.525E-5	1.20E-01	-4.48E-02	
4.5275E-5	1.20E-01	-4.48E-02	
4.53E-5	1.20E-01	-4.48E-02	
4.5325E-5	1.20E-01	-4.48E-02	
4.535E-5	1.20E-01	-4.56E-02	
4.5375E-5	1.20E-01	-4.56E-02	
4.54E-5	1.20E-01	-4.56E-02	
4.5425E-5	1.20E-01	-4.56E-02	
4.545E-5	1.20E-01	-4.56E-02	
4.5475E-5	1.20E-01	-4.56E-02	
4.55E-5	1.20E-01	-4.56E-02	
4.5525E-5	1.20E-01	-4.56E-02	
4.555E-5	1.20E-01	-4.56E-02	
4.5575E-5	1.20E-01	-4.64E-02	
4.56E-5	1.20E-01	-4.64E-02	
4.5625E-5	1.20E-01	-4.64E-02	
4.565E-5	1.20E-01	-4.72E-02	
4.5675E-5	1.20E-01	-4.72E-02	
4.57E-5	1.20E-01	-4.80E-02	
4.5725E-5	1.20E-01	-4.80E-02	
4.575E-5	1.20E-01	-4.80E-02	
4.5775E-5	1.20E-01	-4.88E-02	
4.58E-5	1.20E-01	-4.88E-02	
4.5825E-5	1.20E-01	-4.88E-02	
4.585E-5	1.20E-01	-4.88E-02	
4.5875E-5	1.20E-01	-4.88E-02	
4.59E-5	1.20E-01	-4.96E-02	
4.5925E-5	1.20E-01	-4.96E-02	
4.595E-5	1.20E-01	-4.96E-02	
4.5975E-5	1.20E-01	-4.96E-02	
4.6E-5	1.20E-01	-4.88E-02	
4.6025E-5	8.00E-02	-4.88E-02	
4.605E-5	8.00E-02	-4.88E-02	
4.6075E-5	1.20E-01	-4.88E-02	
4.61E-5	8.00E-02	-4.88E-02	
4.6125E-5	8.00E-02	-4.88E-02	
4.615E-5	8.00E-02	-4.88E-02	
4.6175E-5	8.00E-02	-4.88E-02	
4.62E-5	8.00E-02	-4.88E-02	
4.6225E-5	8.00E-02	-4.88E-02	
4.625E-5	8.00E-02	-4.88E-02	
4.6275E-5	8.00E-02	-4.88E-02	
4.63E-5	8.00E-02	-4.88E-02	
4.6325E-5	8.00E-02	-4.88E-02	
4.635E-5	8.00E-02	-4.88E-02	
4.6375E-5	8.00E-02	-4.88E-02	
4.64E-5	8.00E-02	-4.88E-02	
4.6425E-5	8.00E-02	-4.88E-02	
4.645E-5	8.00E-02	-4.88E-02	
4.6475E-5	8.00E-02	-4.88E-02	
4.65E-5	8.00E-02	-4.88E-02	
4.6525E-5	8.00E-02	-4.88E-02	
4.655E-5	8.00E-02	-4.88E-02	
4.6575E-5	8.00E-02	-4.88E-02	
4.66E-5	8.00E-02	-4.80E-02	
4.6625E-5	8.00E-02	-4.80E-02	
4.665E-5	8.00E-02	-4.80E-02	
4.6675E-5	8.00E-02	-4.80E-02	
4.67E-5	8.00E-02	-4.80E-02	
4.6725E-5	8.00E-02	-4.80E-02	
4.675E-5	8.00E-02	-4.80E-02	
4.6775E-5	8.00E-02	-4.80E-02	
4.68E-5	8.00E-02	-4.88E-02	
4.6825E-5	8.00E-02	-4.88E-02	
4.685E-5	8.00E-02	-4.88E-02	
4.6875E-5	8.00E-02	-4.88E-02	
4.69E-5	8.00E-02	-4.88E-02	
4.6925E-5	8.00E-02	-4.88E-02	
4.695E-5	8.00E-02	-4.88E-02	
4.6975E-5	8.00E-02	-4.88E-02	
4.7E-5	8.00E-02	-4.96E-02	
4.7025E-5	8.00E-02	-4.96E-02	
4.705E-5	8.00E-02	-4.96E-02	
4.7075E-5	8.00E-02	-4.96E-02	
4.71E-5	8.00E-02	-4.96E-02	
4.7125E-5	8.00E-02	-4.96E-02	
4.715E-5	8.00E-02	-4.96E-02	
4.7175E-5	8.00E-02	-4.96E-02	
4.72E-5	8.00E-02	-4.96E-02	
4.7225E-5	8.00E-02	-4.96E-02	
4.725E-5	8.00E-02	-4.96E-02	
4.7275E-5	8.00E-02	-4.96E-02	
4.73E-5	8.00E-02	-4.96E-02	
4.7325E-5	8.00E-02	-4.88E-02	
4.735E-5	8.00E-02	-4.88E-02	
4.7375E-5	8.00E-02	-4.88E-02	
4.74E-5	8.00E-02	-4.80E-02	
4.7425E-5	8.00E-02	-4.80E-02	
4.745E-5	8.00E-02	-4.80E-02	
4.7475E-5	8.00E-02	-4.72E-02	
4.75E-5	8.00E-02	-4.72E-02	
4.7525E-5	8.00E-02	-4.64E-02	
4.755E-5	8.00E-02	-4.64E-02	
4.7575E-5	8.00E-02	-4.56E-02	
4.76E-5	8.00E-02	-4.56E-02	
4.7625E-5	8.00E-02	-4.56E-02	
4.765E-5	8.00E-02	-4.48E-02	
4.7675E-5	8.00E-02	-4.48E-02	
4.77E-5	8.00E-02	-4.40E-02	
4.7725E-5	8.00E-02	-4.40E-02	
4.775E-5	8.00E-02	-4.40E-02	
4.7775E-5	8.00E-02	-4.40E-02	
4.78E-5	8.00E-02	-4.32E-02	
4.7825E-5	8.00E-02	-4.32E-02	
4.785E-5	8.00E-02	-4.32E-02	
4.7875E-5	8.00E-02	-4.32E-02	
4.79E-5	8.00E-02	-4.32E-02	
4.7925E-5	8.00E-02	-4.32E-02	
4.795E-5	8.00E-02	-4.32E-02	
4.7975E-5	8.00E-02	-4.24E-02	
4.8E-5	8.00E-02	-4.24E-02	
4.8025E-5	8.00E-02	-4.24E-02	
4.805E-5	8.00E-02	-4.24E-02	
4.8075E-5	8.00E-02	-4.24E-02	
4.81E-5	8.00E-02	-4.24E-02	
4.8125E-5	8.00E-02	-4.32E-02	
4.815E-5	8.00E-02	-4.32E-02	
4.8175E-5	8.00E-02	-4.32E-02	
4.82E-5	8.00E-02	-4.32E-02	
4.8225E-5	8.00E-02	-4.40E-02	
4.825E-5	8.00E-02	-4.40E-02	
4.8275E-5	8.00E-02	-4.40E-02	
4.83E-5	8.00E-02	-4.40E-02	
4.8325E-5	8.00E-02	-4.40E-02	
4.835E-5	8.00E-02	-4.40E-02	
4.8375E-5	8.00E-02	-4.40E-02	
4.84E-5	8.00E-02	-4.40E-02	
4.8425E-5	8.00E-02	-4.40E-02	
4.845E-5	8.00E-02	-4.32E-02	
4.8475E-5	8.00E-02	-4.32E-02	
4.85E-5	8.00E-02	-4.32E-02	
4.8525E-5	8.00E-02	-4.24E-02	
4.855E-5	8.00E-02	-4.24E-02	
4.8575E-5	8.00E-02	-4.24E-02	
4.86E-5	8.00E-02	-4.16E-02	
4.8625E-5	8.00E-02	-4.16E-02	
4.865E-5	8.00E-02	-4.16E-02	
4.8675E-5	8.00E-02	-4.16E-02	
4.87E-5	8.00E-02	-4.16E-02	
4.8725E-5	8.00E-02	-4.16E-02	
4.875E-5	8.00E-02	-4.24E-02	
4.8775E-5	8.00E-02	-4.24E-02	
4.88E-5	8.00E-02	-4.24E-02	
4.8825E-5	8.00E-02	-4.24E-02	
4.885E-5	8.00E-02	-4.24E-02	
4.8875E-5	8.00E-02	-4.24E-02	
4.89E-5	8.00E-02	-4.24E-02	
4.8925E-5	8.00E-02	-4.24E-02	
4.895E-5	8.00E-02	-4.24E-02	
4.8975E-5	8.00E-02	-4.24E-02	
4.9E-5	8.00E-02	-4.24E-02	
4.9025E-5	8.00E-02	-4.24E-02	
4.905E-5	8.00E-02	-4.24E-02	
4.9075E-5	8.00E-02	-4.16E-02	
4.91E-5	8.00E-02	-4.16E-02	
4.9125E-5	8.00E-02	-4.16E-02	
4.915E-5	8.00E-02	-4.16E-02	
4.9175E-5	8.00E-02	-4.08E-02	
4.92E-5	8.00E-02	-4.08E-02	
4.9225E-5	8.00E-02	-4.00E-02	
4.925E-5	8.00E-02	-4.00E-02	
4.9275E-5	8.00E-02	-4.00E-02	
4.93E-5	8.00E-02	-4.00E-02	
4.9325E-5	8.00E-02	-4.00E-02	
4.935E-5	8.00E-02	-3.92E-02	
4.9375E-5	8.00E-02	-3.92E-02	
4.94E-5	8.00E-02	-3.92E-02	
4.9425E-5	8.00E-02	-3.92E-02	
4.945E-5	8.00E-02	-3.92E-02	
4.9475E-5	8.00E-02	-4.00E-02	
4.95E-5	8.00E-02	-4.00E-02	
4.9525E-5	8.00E-02	-4.00E-02	
4.955E-5	8.00E-02	-4.00E-02	
4.9575E-5	8.00E-02	-4.00E-02	
4.96E-5	8.00E-02	-4.00E-02	
4.9625E-5	8.00E-02	-4.00E-02	
4.965E-5	8.00E-02	-4.00E-02	
4.9675E-5	8.00E-02	-4.00E-02	
4.97E-5	8.00E-02	-4.00E-02	
4.9725E-5	8.00E-02	-4.00E-02	
4.975E-5	8.00E-02	-4.00E-02	
4.9775E-5	8.00E-02	-4.00E-02	
4.98E-5	8.00E-02	-4.00E-02	
4.9825E-5	8.00E-02	-4.00E-02	
4.985E-5	8.00E-02	-3.92E-02	
4.9875E-5	8.00E-02	-3.92E-02	
4.99E-5	8.00E-02	-3.92E-02	
4.9925E-5	8.00E-02	-3.92E-02	
4.995E-5	8.00E-02	-3.92E-02	
4.9975E-5	8.00E-02	-3.92E-02	
5.E-5	8.00E-02	-3.92E-02	
5.0025E-5	8.00E-02	-4.00E-02	
5.005E-5	8.00E-02	-4.00E-02	
5.0075E-5	1.20E-01	-4.00E-02	
5.01E-5	8.00E-02	-4.00E-02	
5.0125E-5	1.20E-01	-4.08E-02	
5.015E-5	1.20E-01	-4.08E-02	
5.0175E-5	1.20E-01	-4.08E-02	
5.02E-5	1.20E-01	-4.16E-02	
5.0225E-5	1.20E-01	-4.16E-02	
5.025E-5	1.20E-01	-4.24E-02	
5.0275E-5	1.20E-01	-4.24E-02	
5.03E-5	1.20E-01	-4.24E-02	
5.0325E-5	1.20E-01	-4.32E-02	
5.035E-5	1.20E-01	-4.32E-02	
5.0375E-5	1.20E-01	-4.32E-02	
5.04E-5	1.20E-01	-4.40E-02	
5.0425E-5	1.20E-01	-4.40E-02	
5.045E-5	1.20E-01	-4.40E-02	
5.0475E-5	1.20E-01	-4.40E-02	
5.05E-5	1.20E-01	-4.40E-02	
5.0525E-5	1.20E-01	-4.40E-02	
5.055E-5	1.20E-01	-4.48E-02	
